Agent,Prior,Target,Score,SMILES,SMILES_state,Scaffold,Molecular weight,Molecular weight (raw),step
23.9806,23.9806,104.0190,0.9999968,CCCCCC=CCC=CCCC=CCCCCCCCCCC(=O)O,1,,0.9999968,362.5980,1
30.0095,30.0095,97.9865,0.9999691,CCc1cc(Oc2cncc(Cl)c2)nc(-c2cccnc2)n1,1,c1cncc(Oc2ccnc(-c3cccnc3)n2)c1,0.9999691,312.7600,1
31.4382,31.4382,96.5606,0.9999905,C=CC1C(=O)C(CO)C=CC1Oc1ccc(C(=O)C=Cc2ccccc2)cc1,1,O=C1CC=CC(Oc2ccc(C(=O)C=Cc3ccccc3)cc2)C1,0.9999905,374.4360,1
38.3387,38.3387,89.6479,0.9998956,CCn1ncc2c1CN(C(=O)NCC(C)C)CC(C(F)(F)F)c1ccsc1-2,1,c1cc2c(s1)-c1cn[nH]c1CNCC2,0.9998956,400.4700,1
26.5822,26.5822,101.4167,0.9999910,OC(CON=C(c1ccc(Cl)cc1)c1cccnc1)CN1CCCCC1,1,c1ccc(C(=NOCCCN2CCCCC2)c2cccnc2)cc1,0.9999910,373.8840,1
33.9872,33.9872,93.4795,0.9958333,COc1ccc(OC)c(C(=O)NCCCCCCNC(=O)Cc2cccc3c2CCO3)c1,1,O=C(Cc1cccc2c1CCO2)NCCCCCCNC(=O)c1ccccc1,0.9958333,440.5400,1
31.9821,31.9821,-25.9328,0.0472601,CC(NC(=O)c1c[nH]c(-n2ccc3cc(C#N)cnc32)cc1=Nc1cnn(C2CCNCC2)c1)c1ccccn1,1,O=C(NCc1ccccn1)c1c[nH]c(-n2ccc3cccnc32)cc1=Nc1cnn(C2CCNCC2)c1,0.0472601,532.6120,1
26.0259,26.0259,101.8804,0.9992679,CC(CCc1cccs1)NC(=O)NCc1ccco1,1,O=C(NCCCc1cccs1)NCc1ccco1,0.9992679,278.3770,1
24.5959,24.5959,103.3215,0.9993547,O=C(CNC(=O)c1ccc(Cl)cc1)c1ccsc1,1,O=C(CNC(=O)c1ccccc1)c1ccsc1,0.9993547,279.7480,1
32.0899,32.0899,95.8086,0.9992074,CCN1CCN(c2cc3c(cn2)c(=O)c(C(=O)O)cn3Cc2ccccc2OC)CC1,1,O=c1ccn(Cc2ccccc2)c2cc(N3CCNCC3)ncc12,0.9992074,422.4850,1
21.9441,21.9441,106.0557,0.9999987,Cc1noc(C=Cc2cccs2)c1S(=O)(=O)N1CCC(C)CC1,1,O=S(=O)(c1cnoc1C=Cc1cccs1)N1CCCCC1,0.9999987,352.4810,1
33.7697,33.7697,94.0837,0.9988549,NC(Cc1ccccc1C(F)(F)F)C(=O)N1CCC(NC(=O)CN2CCCC2)CC1,1,O=C(CN1CCCC1)NC1CCN(C(=O)CCc2ccccc2)CC1,0.9988549,426.4830,1
45.8655,45.8655,-44.5510,0.0102696,N=c1[nH]c2cccc(Oc3nc(=NC4CCC(NC(=O)c5cc6ccccc6[nH]5)CC4)c4nccn4[nH]3)c2[nH]c1=N,1,N=c1[nH]c2cccc(Oc3nc(=NC4CCC(NC(=O)c5cc6ccccc6[nH]5)CC4)c4nccn4[nH]3)c2[nH]c1=N,0.0102696,549.5990,1
32.0327,32.0327,95.5242,0.9965389,Cc1cc(C(=O)NCC23CC4CC(CC(C4)C2)C3)cc(C(=O)Nc2ccc(F)c(F)c2)c1,1,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cccc(C(=O)Nc2ccccc2)c1,0.9965389,438.5180,1
21.7252,21.7252,106.2057,0.9994602,O=c1cc(-c2ccc(-c3ccc(Br)cc3)o2)sc(N2CCOCC2)c1,1,O=c1cc(-c2ccc(-c3ccccc3)o2)sc(N2CCOCC2)c1,0.9994602,418.3120,1
24.4987,24.4987,103.5011,0.9999987,N#Cc1ccc(C=NN=c2[nH]cnc3sc4c(c23)CCCCC4)cc1,1,C(=NN=c1[nH]cnc2sc3c(c12)CCCCC3)c1ccccc1,0.9999987,347.4470,1
25.8558,25.8558,99.1049,0.9762555,CC(C)c1ccc(-c2ccc(N(C)C)cc2)cn1,1,c1ccc(-c2cccnc2)cc1,0.9762555,240.3500,1
29.1975,29.1975,98.7321,0.9994498,CCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C)c(NC(C)=O)c2)cc1,1,O=S(=O)(Nc1ccccc1)c1ccccc1,0.9994498,418.5190,1
22.1143,22.1143,105.8850,0.9999945,CN1C(=O)C(c2ccc(Cl)c(Cl)c2)(c2ccccc2Cl)N=C1N,1,O=C1NC=NC1(c1ccccc1)c1ccccc1,0.9999945,368.6510,1
29.9287,29.9287,98.0697,0.9999872,Cc1nc(C)n(CC2CCCN2Cc2ccc(F)c(O)c2F)n1,1,c1ccc(CN2CCCC2Cn2cncn2)cc1,0.9999872,322.3590,1
25.8406,25.8406,102.1553,0.9999679,CN(C)c1ccc(NC(=O)Cn2c(=O)oc3cccnc32)cc1,1,O=C(Cn1c(=O)oc2cccnc21)Nc1ccccc1,0.9999679,312.3290,1
27.0766,27.0766,100.9044,0.9998515,N#CCNC(=O)c1sc2cc([N+](=O)[O-])ccc2c1Cl,1,c1ccc2sccc2c1,0.9998515,295.7070,1
28.8082,28.8082,99.1854,0.9999502,NS(=O)(=O)c1ccc(NC(=O)c2cccc3c(-c4ccccc4)coc23)cc1,1,O=C(Nc1ccccc1)c1cccc2c(-c3ccccc3)coc12,0.9999502,392.4360,1
28.5316,28.5316,99.1879,0.9978084,Fc1ccc(NC(=S)NCCC2CCN(CC=Cc3ccccc3)CC2)c(F)c1F,1,S=C(NCCC1CCN(CC=Cc2ccccc2)CC1)Nc1ccccc1,0.9978084,433.5430,1
41.6827,41.6827,86.2942,0.9998189,Cc1cnc(-c2nn(CCN)c3ncnc(N4CCC(O)C4)c23)c(-c2ncco2)c1,1,c1cnc(-c2n[nH]c3ncnc(N4CCCC4)c23)c(-c2ncco2)c1,0.9998189,406.4500,1
23.0723,23.0723,104.7312,0.9984648,CCCC1(CCC)NC(=O)N(CCCC(=O)O)C1=O,1,O=C1CNC(=O)N1,0.9984648,270.3290,1
25.3710,25.3710,102.3925,0.9981521,CC1(C)CC1C(=O)N=C(CCCCC(=O)O)C(N)=O,1,C1CC1,0.9981521,268.3130,1
20.1591,20.1591,107.6258,0.9983197,COc1cccc(NS(=O)(=O)c2cccs2)c1,1,O=S(=O)(Nc1ccccc1)c1cccs1,0.9983197,269.3470,1
19.8056,19.8056,108.1867,0.9999400,COc1cccc(S(=O)(=O)c2ccc(NC(=O)C=Cc3cccnc3)cc2)c1,1,O=C(C=Cc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,0.9999400,394.4520,1
38.2816,38.2816,-37.1882,0.0085419,CC(C)C(=O)NC(CC(=O)Nc1ccc(NC(=O)c2ccccc2)cc1C(=O)c1ccccc1)c1cccc(F)c1,1,O=C(CCc1ccccc1)Nc1ccc(NC(=O)c2ccccc2)cc1C(=O)c1ccccc1,0.0085419,551.6180,1
20.6699,20.6699,107.3275,0.9999797,OCC1OC(n2ccc3c(-c4ccco4)ncnc32)C(O)C1O,1,c1coc(-c2ncnc3c2ccn3C2CCCO2)c1,0.9999797,317.3010,1
38.9618,38.9618,89.0242,0.9998908,Cc1nn(C)c(Cl)c1S(=O)(=O)N(CC1CCC1)C1(c2nccs2)CC1,1,O=S(=O)(c1cn[nH]c1)N(CC1CCC1)C1(c2nccs2)CC1,0.9998908,400.9570,1
26.4833,26.4833,88.0180,0.8945417,O=C(c1nc([N+](=O)[O-])c[nH]1)c1cccs1,1,O=C(c1ncc[nH]1)c1cccs1,0.8945417,223.2130,1
25.4431,25.4431,102.4712,0.9993299,N=c1[nH]c(-c2ccc(C3CNCCO3)c(F)c2)cs1,1,N=c1[nH]c(-c2ccc(C3CNCCO3)cc2)cs1,0.9993299,279.3400,1
18.7066,18.7066,105.6215,0.9713134,O=c1cc(-c2ccccc2)c2ccc(O)cc2o1,1,O=c1cc(-c2ccccc2)c2ccccc2o1,0.9713134,238.2420,1
41.0713,41.0713,86.8842,0.9996526,CC(C)C1(c2nc(-c3ccccc3)nn(Cc3nc4ccccc4[nH]3)c2=O)CCCC1,1,O=c1c(C2CCCC2)nc(-c2ccccc2)nn1Cc1nc2ccccc2[nH]1,0.9996526,413.5250,1
24.4147,24.4147,103.5692,0.9998739,COc1ccc(CSc2nc(=O)cc(C(C)c3ccc4ccccc4c3)[nH]2)cc1,1,O=c1cc(Cc2ccc3ccccc3c2)[nH]c(SCc2ccccc2)n1,0.9998739,402.5190,1
21.3892,21.3892,106.6038,0.9999453,Cc1c(Cc2ccccc2)c(=O)oc2cc(OCC(=O)N3CCOCC3)ccc12,1,O=C(COc1ccc2cc(Cc3ccccc3)c(=O)oc2c1)N1CCOCC1,0.9999453,393.4390,1
54.3976,54.3976,-54.3976,0.0000000,COc1ccc(Cn2cc(C(=O)NN=CC(CSc3ccccc3)NC(=O)CCc3ccc(OC)c(OC)c3)c(=O)cc2-c2ccccc2)cc1,1,O=C(CCc1ccccc1)NC(C=NNC(=O)c1cn(Cc2ccccc2)c(-c2ccccc2)cc1=O)CSc1ccccc1,0.0000000,704.8490,1
26.2315,26.2315,101.7429,0.9998003,COCc1cc(C(O)CNCCc2ccc(COc3ccccc3)cc2)ccc1O,1,c1ccc(CCNCCc2ccc(COc3ccccc3)cc2)cc1,0.9998003,407.5100,1
44.4468,44.4468,-44.4468,0.0000000,COc1cc2c(cc1OCCCN(c1ccc(Oc3ccccc3C)cc1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)N=CC1CCCN1C2=O,1,O=C1c2ccc(OCCCN(c3ccccc3)c3ccc(Oc4ccccc4)cc3)cc2N=CC2CCCN12,0.0000000,734.8060,1
36.7041,36.7041,91.1610,0.9989465,CC1CCCN(c2cc(=O)n3cc(N4CCOCC4)cc(N4CCCCC4C)c3n2)C1,1,O=c1cc(N2CCCCC2)nc2c(N3CCCCC3)cc(N3CCOCC3)cn12,0.9989465,425.5770,1
21.0426,21.0426,105.6266,0.9896032,Cc1noc(C)c1S(=O)(=O)N1CCC(C(=O)N2CCN(c3ccccc3F)CC2)CC1,1,O=C(C1CCN(S(=O)(=O)c2cnoc2)CC1)N1CCN(c2ccccc2)CC1,0.9896032,450.5360,1
25.1397,25.1397,102.8600,0.9999976,CC(=O)N=c1[nH]c(C)c(-c2nc(=N)[nH]c(=Nc3ccc(F)cc3)[nH]2)s1,1,N=c1nc(-c2c[nH]c(=N)s2)[nH]c(=Nc2ccccc2)[nH]1,0.9999976,359.3900,1
44.2394,44.2394,83.7596,0.9999921,CC(C=O)CC=C1OC(CCc2cccc(O)c2)c2c1ccc1ccccc21,1,C=C1OC(CCc2ccccc2)c2c1ccc1ccccc21,0.9999921,372.4640,1
18.4794,18.4794,109.5194,0.9999903,COc1ccc(-c2csc(=NN=Cc3ccc(O)cc3)[nH]2)cc1,1,C(=NN=c1[nH]c(-c2ccccc2)cs1)c1ccccc1,0.9999903,325.3930,1
37.6155,37.6155,82.8368,0.9410336,O=C(NCCCN=c1c2cc3ccccc3cc2[nH]c2c(Cl)cccc12)C(O)C(O)C(O)O,1,N=c1c2ccccc2[nH]c2cc3ccccc3cc12,0.9410336,469.9250,1
24.0943,24.0943,102.9937,0.9928752,CCN(CC)CCN=c1[nH]c(C)nc2c1nnn2-c1ccc(C(C)C)cc1Br,1,N=c1[nH]cnc2c1nnn2-c1ccccc1,0.9928752,446.3970,1
27.7335,27.7335,100.2644,0.9999834,CCC(=O)N1CCc2cc(-c3ccc(-c4ccc(C(=O)O)cc4)[nH]3)sc2C1,1,c1ccc(-c2ccc(-c3cc4c(s3)CNCC4)[nH]2)cc1,0.9999834,380.4690,1
21.7376,21.7376,106.2616,0.9999940,COc1cc([N+](=O)[O-])ccc1NC(=O)CCN1C(=O)c2ccccc2C1=O,1,O=C(CCN1C(=O)c2ccccc2C1=O)Nc1ccccc1,0.9999940,369.3330,1
26.8246,26.8246,101.0986,0.9994000,Cc1ncc2c(=O)n(CC(=O)N3CCN(c4ccc(F)cc4)CC3)c3ccccc3n12,1,O=C(Cn1c(=O)c2cncn2c2ccccc21)N1CCN(c2ccccc2)CC1,0.9994000,419.4600,1
24.3488,24.3488,103.6478,0.9999734,COc1ccc(CCc2c(C)cc(OCC(=O)O)cc2C)cc1,1,c1ccc(CCc2ccccc2)cc1,0.9999734,314.3810,1
22.0422,22.0422,105.9170,0.9996811,CN(C)CC1CN(Cc2c[nH]c3ccccc23)CC1CO,1,c1ccc2c(CN3CCCC3)c[nH]c2c1,0.9996811,287.4070,1
24.4561,24.4561,103.5431,0.9999944,COc1ccccc1N=CC(=O)NNCc1ccc(O)c(O)c1O,1,O=C(C=Nc1ccccc1)NNCc1ccccc1,0.9999944,331.3280,1
21.3694,21.3694,106.6169,0.9998932,O=C(COc1cc(=O)oc2ccccc12)NCc1ccco1,1,O=C(COc1cc(=O)oc2ccccc12)NCc1ccco1,0.9998932,299.2820,1
24.5980,24.5980,103.3840,0.9998595,O=C(O)c1ccc2nc3sc4ccccc4c3c(=O)n2c1,1,O=c1c2c(nc3ccccn13)sc1ccccc12,0.9998595,296.3070,1
39.7057,39.7057,-39.4061,0.0023412,CC(CS)C(=O)N1CC(Oc2cnc(-c3ccccc3)c(-c3ccccc3)n2)CCC1C(=O)CCc1ccccc1,1,O=C(CCc1ccccc1)C1CCC(Oc2cnc(-c3ccccc3)c(-c3ccccc3)n2)CN1,0.0023412,565.7390,1
25.8629,25.8629,102.1323,0.9999620,Cc1ccc(-c2nc3ccc(C)cc3[nH]c2=NS(=O)(=O)c2ccccc2)cc1,1,O=S(=O)(N=c1[nH]c2ccccc2nc1-c1ccccc1)c1ccccc1,0.9999620,389.4800,1
18.6892,18.6892,51.8107,0.5507805,Cc1[nH]c(-c2ccccc2)nc1C(=O)O,1,c1ccc(-c2ncc[nH]2)cc1,0.5507805,202.2130,1
38.4210,38.4210,89.5785,0.9999961,Clc1c(CN2CCCCC2)oc2c1ccc1[nH]cc(-c3ccccc3)c12,1,c1ccc(-c2c[nH]c3ccc4cc(CN5CCCCC5)oc4c23)cc1,0.9999961,364.8760,1
20.0136,20.0136,107.9841,0.9999816,Cc1onc(-c2ccccc2)c1C(=O)N1CCCc2ccccc21,1,O=C(c1conc1-c1ccccc1)N1CCCc2ccccc21,0.9999816,318.3760,1
24.9900,24.9900,103.0082,0.9999862,Cc1ccc(C)c(N(C)C(=O)c2ccc(-c3ccccc3)s2)c1,1,O=C(Nc1ccccc1)c1ccc(-c2ccccc2)s1,0.9999862,321.4450,1
26.0097,26.0097,101.7543,0.9981564,CCCCCCn1c(=O)n(O)c(=O)c2sccc21,1,O=c1[nH]c(=O)c2sccc2[nH]1,0.9981564,268.3380,1
20.6934,20.6934,106.4344,0.9931862,O=C1C(=Nc2ccc(S(=O)(=O)N=c3[nH]ccs3)cc2)C(Cl)C(=O)c2ccccc21,1,O=C1CC(=Nc2ccc(S(=O)(=O)N=c3[nH]ccs3)cc2)C(=O)c2ccccc21,0.9931862,445.9090,1
25.6407,25.6639,102.3223,0.9998925,CCCCCCNC(=O)c1cc(N)ccc1Br,1,c1ccccc1,0.9998925,299.2120,2
46.8830,46.8680,-46.3429,0.0041029,CC(=O)NC(C(=O)NC(CO)C(CCCN=C(N)N)NC(=O)C(O)N=Cc1cc(-c2cccnc2)no1)C(C)C,1,c1cncc(-c2ccon2)c1,0.0041029,559.6280,2
30.9468,30.9294,97.0685,0.9999835,CN(C)C(C)(C)C(=O)OCC1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O,1,N=c1[nH]cnc2c1ncn2C1CCCO1,0.9999835,380.4050,2
43.1621,43.0970,79.2793,0.9560652,CN=c1[nH]c(CNC(=O)Nc2c(F)ccc(C(=O)N3CCN(C(C)C)C(C)C3)c2F)cs1,1,N=c1[nH]c(CNC(=O)Nc2cccc(C(=O)N3CCNCC3)c2)cs1,0.9560652,466.5580,2
46.2179,46.2210,-46.2198,0.0000100,CCCC=C1CC(CO)(CNC(C)CC(O)C(CO)NC(=O)CCCCCCCCCCCCCCCCCCC)OC1=O,1,C=C1CCOC1=O,0.0000100,624.9480,2
23.3359,23.3879,104.6062,0.9999541,C(#Cc1ccccn1)C=CC1CCC(CN2CCCCC2)CC1,1,C(#Cc1ccccn1)C=CC1CCC(CN2CCCCC2)CC1,0.9999541,308.4690,2
33.2212,33.1955,5.6775,0.3036959,O=C(Cn1nc(Cc2ccccc2Cl)oc1=S)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,1,O=C(Cn1nc(Cc2ccccc2)oc1=S)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,0.3036959,509.0090,2
30.1792,30.1843,-30.1833,0.0000077,CCN(CC)C(=O)CC1CC(C(=O)N2CCN(C(=O)C3CC3)CC2)C2(CC)c3[nH]c4cc(-c5ccco5)ccc4c3CCN2C1=O,1,O=C(C1CC1)N1CCN(C(=O)C2CCC(=O)N3CCc4c([nH]c5cc(-c6ccco6)ccc45)C23)CC1,0.0000077,627.7860,2
31.2565,31.2594,96.4047,0.9973759,N=c1[nH]ccnc1CN1CCC(C(=O)Nc2cccc(OCc3ccc(F)cc3)c2)CC1,1,N=c1[nH]ccnc1CN1CCC(C(=O)Nc2cccc(OCc3ccccc3)c2)CC1,0.9973759,435.5030,2
23.2056,23.2239,104.7002,0.9994071,Cc1noc(C(=O)Nc2ccccc2C(=O)O)c1Cl,1,O=C(Nc1ccccc1)c1ccno1,0.9994071,280.6670,2
32.7789,32.6699,88.1085,0.9435818,COc1cccc(NC(=O)CN(C)C(=O)CCCOc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c1,1,O=C(CCCOc1ccccc1)NCC(=O)Nc1ccccc1,0.9435818,469.4160,2
26.6480,26.6791,101.0412,0.9978148,COc1ccc(-c2[nH]c(=NC(=O)c3ccc(S(N)(=O)=O)cc3)sc2C)cc1OC,1,O=C(N=c1[nH]c(-c2ccccc2)cs1)c1ccccc1,0.9978148,433.5110,2
24.5587,24.5220,34.3664,0.4600661,CC12CCC(=O)C(O)C1(C)CCC2O,1,O=C1CCC2CCCC2C1,0.4600661,198.2620,2
28.9141,28.9987,96.8808,0.9834337,Nc1ccccc1C(=O)N1C2CCCCC1CC2,1,O=C(c1ccccc1)N1C2CCCCC1CC2,0.9834337,244.3380,2
22.9645,22.9755,104.9533,0.9994436,Cc1nc(=NC2CCCCC2)c2oc3ccccc3c2[nH]1,1,c1ccc2c(c1)oc1c(=NC3CCCCC3)nc[nH]c12,0.9994436,281.3590,2
25.0802,25.1006,102.8622,0.9997094,COc1ccc(C=CC2=NC(=S)N(C(C)C)CC2)cc1,1,S=C1N=C(C=Cc2ccccc2)CCN1,0.9997094,288.4160,2
28.2932,28.2445,99.7152,0.9996849,CCNS(=O)(=O)c1cccc(C(=O)OCC(=O)N2CCC3(CC2)OCCO3)c1,1,O=C(OCC(=O)N1CCC2(CC1)OCCO2)c1ccccc1,0.9996849,412.4640,2
33.5103,33.5653,61.5108,0.7427821,Cc1c(C(=O)OCC2OC(OC3OC(C)C(O)C(C)(C)C3O)C(O)C(O)C2O)ccc(O)c1O,1,O=C(OCC1CCCC(OC2CCCCO2)O1)c1ccccc1,0.7427821,488.4860,2
25.4874,25.4927,102.4958,0.9999097,COc1ccc2c(=O)c(-c3cccc(Cl)c3)coc2c1CN1CCN(C)CC1,1,O=c1c(-c2ccccc2)coc2c(CN3CCNCC3)cccc12,0.9999097,398.8900,2
21.0330,21.0825,75.6195,0.7554849,Cc1ccc(C(=O)O)cc1-c1ccccc1,1,c1ccc(-c2ccccc2)cc1,0.7554849,212.2480,2
33.6187,33.6805,94.3173,0.9999835,Cc1nc(N2CCCC2)nc(-c2cnn(C)c2)c1C(=O)Nc1ccc(F)cc1,1,O=C(Nc1ccccc1)c1cnc(N2CCCC2)nc1-c1cn[nH]c1,0.9999835,380.4270,2
25.6102,25.6257,-24.8109,0.0063654,N=Nn1ccc2ccccc21,1,c1ccc2[nH]ccc2c1,0.0063654,145.1650,2
40.4022,40.4317,87.5681,0.9999986,O=C1NC(=O)C2(Cc3cc4nc5cccc(Cl)c5cc4c(O)c3C2)N1,1,O=C1NC(=O)C2(Cc3cc4cc5ccccc5nc4cc3C2)N1,0.9999986,353.7650,2
33.1130,33.1519,94.2140,0.9950459,N=c1[nH]c(=O)c2occ(CCc3ccc(C(=O)NC(CCCC(=O)O)C(=O)O)cc3)c2[nH]1,1,N=c1[nH]c(=O)c2occ(CCc3ccccc3)c2[nH]1,0.9950459,442.4280,2
36.9328,36.8779,91.1161,0.9999529,O=C(NN(CC(O)=NO)S(=O)(=O)c1cccc(Cl)c1)OC1CCCC1,1,O=C(NNS(=O)(=O)c1ccccc1)OC1CCCC1,0.9999529,391.8330,2
22.4627,22.4618,105.4736,0.9994960,Cc1cc(C)cc(NC(=O)CSC(=S)N(C)C)c1,1,c1ccccc1,0.9994960,282.4340,2
22.1986,22.1814,103.8934,0.9849596,N#Cc1ccc(S(=O)(=O)NCCN2CC3CN(CCCc4ccccc4)CC(C2)O3)cc1,1,O=S(=O)(NCCN1CC2CN(CCCc3ccccc3)CC(C1)O2)c1ccccc1,0.9849596,454.5960,2
22.8956,22.9176,105.0732,0.9999279,CCc1ncnc(-c2ccc(F)c(S(C)(=O)=O)c2)c1C#Cc1ccc(=N)[nH]c1,1,N=c1ccc(C#Cc2cncnc2-c2ccccc2)c[nH]1,0.9999279,396.4470,2
31.0798,31.0033,91.8933,0.9601296,COc1cc(C(=O)C=Cc2ccc(O)c(-c3ccc([N+](=O)[O-])cc3)c2)c(OC)c(OC)c1OC,1,O=C(C=Cc1cccc(-c2ccccc2)c1)c1ccccc1,0.9601296,465.4580,2
22.2482,22.2893,103.1477,0.9799767,c1ccc(-c2nc(CN=c3nn[nH][nH]3)co2)cc1,1,c1ccc(-c2nc(CN=c3nn[nH][nH]3)co2)cc1,0.9799767,242.2420,2
29.4851,29.4722,98.5234,0.9999654,CC(=O)c1cc(-c2ccccc2)n(C(=O)CC(=O)NCCc2ccccc2)c1C,1,O=C(CC(=O)n1cccc1-c1ccccc1)NCCc1ccccc1,0.9999654,388.4670,2
