Agent,Prior,Target,Score,SMILES,SMILES_state,Scaffold,Molecular weight,Molecular weight (raw),step
52.6231,52.5511,-52.5511,0.0000004,N#Cc1ccc(C2NC(=O)N(c3ccc(C#Cc4cccc(F)c4)cc3)C(CC(=O)NC3CCCC3)C2C(=O)OC2CCCCCC2)cc1,1,O=C(CC1C(C(=O)OC2CCCCCC2)C(c2ccccc2)NC(=O)N1c1ccc(C#Cc2ccccc2)cc1)NC1CCCC1,0.0000004,660.7900,2
34.6210,34.6649,92.8932,0.9965475,Cc1ccc(NC(=O)Nc2cccnc2Oc2cc(C)nn2-c2ccc(C#N)cc2C)cc1,1,O=C(Nc1ccccc1)Nc1cccnc1Oc1ccnn1-c1ccccc1,0.9965475,438.4910,2
44.8147,44.8075,-25.3746,0.1518196,Cc1c(S(=O)(=O)c2ccc(CN(Cc3ccc4c(ccn4C)c3)CC(C)C)cc2)cc2c(c1C)OCO2,1,O=S(=O)(c1ccc(CNCc2ccc3[nH]ccc3c2)cc1)c1ccc2c(c1)OCO2,0.1518196,518.6790,2
27.3492,27.3775,100.6222,0.9999974,CCc1nc(CN(C)C(=O)NC(CO)CC2CCCCC2)cs1,1,O=C(NCCC1CCCCC1)NCc1cscn1,0.9999974,339.5050,2
34.7579,34.7397,93.2596,0.9999945,CCCCN(CCCC)c1nc(=N)[nH]c2cnc(C(=N)OC)nc12,1,N=c1ncc2ncncc2[nH]1,0.9999945,331.4240,2
34.2194,34.1924,-14.7716,0.1517247,CCN(C)C1CCN(C(=O)c2ccc(N=c3ncc4c([nH]3)-c3sc(C5CC5)nc3CC4)c(OC)c2)CC1,1,O=C(c1ccc(N=c2ncc3c([nH]2)-c2sc(C4CC4)nc2CC3)cc1)N1CCCCC1,0.1517247,518.6870,2
27.6395,27.6213,100.3784,0.9999982,O=C(Nc1ccc(-n2ccc(=O)[nH]c2=O)cc1)Nc1cccc(Cl)c1,1,O=C(Nc1ccccc1)Nc1ccc(-n2ccc(=O)[nH]c2=O)cc1,0.9999982,356.7690,2
23.4285,23.3366,104.6630,0.9999968,COc1ccc(-c2cc(=O)n3[nH]c(C)c(-c4ccncc4)c3n2)cc1OC,1,O=c1cc(-c2ccccc2)nc2c(-c3ccncc3)c[nH]n12,0.9999968,362.3890,2
22.6038,22.5812,105.4186,0.9999986,CC1(Oc2ccc(F)cc2)CCN(Cc2ccc(C(F)(F)F)cc2)C1,1,c1ccc(CN2CCC(Oc3ccccc3)C2)cc1,0.9999986,353.3590,2
35.8475,35.8411,91.6271,0.9958460,Cc1cc[nH]c(=Nc2nc3ccc(NC(O)c4cc(O)n(Cc5ccccc5)c4)cc3[nH]2)c1,1,c1ccc(Cn2ccc(CNc3ccc4nc(N=c5cccc[nH]5)[nH]c4c3)c2)cc1,0.9958460,440.5070,2
23.2961,23.3232,104.6765,0.9999980,O=C(NC1CCCC1)NC1CCCc2c1cnn2-c1ccc(F)cc1,1,O=C(NC1CCCC1)NC1CCCc2c1cnn2-c1ccccc1,0.9999980,342.4180,2
28.0456,28.0549,99.9447,0.9999968,CN1CCN(S(=O)(=O)c2cc(-c3ccc(C#N)n3C)ccc2F)CC1,1,O=S(=O)(c1cccc(-c2ccc[nH]2)c1)N1CCNCC1,0.9999968,362.4300,2
24.8141,24.8054,103.1842,0.9999193,CC(C)c1ccc(CNC(=O)Cn2ccc([N+](=O)[O-])n2)cc1,1,O=C(Cn1cccn1)NCc1ccccc1,0.9999193,302.3340,2
23.9388,23.9779,103.9734,0.9996199,O=C(CS(=O)(=O)c1cn(Cc2ccc(F)cc2)c2ccccc12)N1CCCCC1,1,O=C(CS(=O)(=O)c1cn(Cc2ccccc2)c2ccccc12)N1CCCCC1,0.9996199,414.5020,2
27.4626,27.4597,100.5369,0.9999740,Cc1ccc2[nH]c3nc(SCC(=O)Nc4cc(F)cc(F)c4)nnc3c2c1,1,O=C(CSc1nnc2c(n1)[nH]c1ccccc12)Nc1ccccc1,0.9999740,385.3990,2
25.4106,25.3974,102.6024,0.9999985,CC1CCCN(CCCCOc2ccc3nc4[nH]c(=O)[nH]c4cc3c2)C1,1,O=c1[nH]c2cc3cc(OCCCCN4CCCCC4)ccc3nc2[nH]1,0.9999985,354.4540,2
31.3980,31.4076,96.5921,0.9999974,O=[N+]([O-])CC(c1ccc2ncccc2c1)c1cc(O)c(O)c2ccccc12,1,c1cnc2ccc(Cc3cccc4ccccc34)cc2c1,0.9999974,360.3690,2
20.5084,20.5098,102.7109,0.9626618,CCNC(=O)COc1ccc(C(=O)CC)cc1,1,c1ccccc1,0.9626618,235.2830,2
24.5272,24.5548,103.4449,0.9999981,OC(Cc1ccc(Cl)cc1Cl)(c1ccccc1)c1ccccc1,1,c1ccc(CC(c2ccccc2)c2ccccc2)cc1,0.9999981,343.2530,2
35.4259,35.4190,91.0692,0.9881892,Cc1ccc(=NC(=O)N2CCCN(C(=O)c3ccc(Cl)c(S(N)(=O)=O)c3)CC2)[nH]c1,1,O=C(N=c1cccc[nH]1)N1CCCN(C(=O)c2ccccc2)CC1,0.9881892,451.9360,2
25.0655,25.0527,102.9468,0.9999955,Cc1ccc(N2CCN(CCC(=O)Nc3ccc(C(N)=O)cc3)CC2)cc1,1,O=C(CCN1CCN(c2ccccc2)CC1)Nc1ccccc1,0.9999955,366.4650,2
29.6877,29.6354,98.3569,0.9999397,COc1cccc2c1CC(CN1CCC(O)CC1)N(C(=O)Cc1ccccc1)C2,1,O=C(Cc1ccccc1)N1Cc2ccccc2CC1CN1CCCCC1,0.9999397,394.5150,2
30.7547,30.7303,97.2696,0.9999989,CN(CCOC(=O)N(C)c1cccc2cccnc12)Cc1ccccc1,1,O=C(Nc1cccc2cccnc12)OCCNCc1ccccc1,0.9999989,349.4340,2
24.4219,24.4388,96.8737,0.9477537,O=C(O)c1ccc2c(c1)C(=O)c1ccc(Nc3cccc(NC(=O)c4cccs4)c3)cc1CC2,1,O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1cccs1,0.9477537,468.5340,2
36.0411,35.9718,62.3347,0.7680190,O=C(Nc1ccccc1)c1cccc2c(=Nc3ccc(C=Cc4ccc(Cl)cc4)cc3)ccccc12,1,O=C(Nc1ccccc1)c1cccc2c(=Nc3ccc(C=Cc4ccccc4)cc3)ccccc12,0.7680190,487.0020,2
32.2830,32.2999,95.6931,0.9999451,CCc1cccc(C)c1-n1c(=O)[nH]c2cnc3ccc(-c4ccc(C)cc4)cc3c21,1,O=c1[nH]c2cnc3ccc(-c4ccccc4)cc3c2n1-c1ccccc1,0.9999451,393.4900,2
35.3053,35.3391,-35.3391,0.0000000,c1ccc(OC)c(CNC(c2csc3c[nH]c(C)nc23)=O)c1OC,0,,0.0000000,0.0000,2
26.8609,26.8320,101.0206,0.9988487,O=C(NCCCCCCNC(=S)c1cccc([N+](=O)[O-])c1)N1Cc2ccccc2C1,1,O=C(NCCCCCCNC(=S)c1ccccc1)N1Cc2ccccc2C1,0.9988487,426.5420,2
25.7670,25.8172,102.1750,0.9999391,c1ccc2c(=NC3CCCCC3)nc(-c3cnccn3)[nH]c2c1,1,c1ccc2c(=NC3CCCCC3)nc(-c3cnccn3)[nH]c2c1,0.9999391,305.3850,2
34.3719,34.3048,93.6818,0.9998955,COC(=O)C1C2CN(Cc3ccccc3)CC2CN(C(=O)C2CC2)C1C(=O)OC,1,O=C(C1CC1)N1CCC2CN(Cc3ccccc3)CC2C1,0.9998955,400.4750,2
23.8884,23.9169,103.7083,0.9970720,Cc1cccc(=Nc2ccnc(-c3cccnc3)n2)[nH]1,1,c1ccc(=Nc2ccnc(-c3cccnc3)n2)[nH]c1,0.9970720,263.3040,2
37.3702,37.3771,-37.3770,0.0000006,Clc1ccc(C2NC(c3ccc(Cl)cc3)C3C(c4ccc(Cl)cc4)C2c2ncnn2C3c2cccc(OCC3CCC3)c2)cc1,1,c1ccc(C2NC(c3ccccc3)C3C(c4ccccc4)C2c2ncnn2C3c2cccc(OCC3CCC3)c2)cc1,0.0000006,656.0570,2
21.8680,21.8761,102.8628,0.9745228,Cn1c(SCCCN2CC3CC3(c3ccc(Cl)c(Cl)c3)C2)nnc1-c1ccccn1,1,c1ccc(C23CC2CN(CCCSc2nnc(-c4ccccn4)[nH]2)C3)cc1,0.9745228,460.4340,2
30.9551,30.8802,77.3382,0.8454562,CCOC(=O)CCC(NC(=O)c1ccc(CNC(=O)C=Cc2ccc(N)cc2)cc1)C(=O)OCC,1,O=C(C=Cc1ccccc1)NCc1ccccc1,0.8454562,481.5490,3
26.1171,26.0275,101.9715,0.9999920,COC(=O)CCCCCCC[S+]([O-])C(c1ccccc1)c1ccccc1,1,c1ccc(Cc2ccccc2)cc1,0.9999920,372.5300,3
27.3730,27.3611,99.7137,0.9927722,CC(C)c1ccc(OCC(=O)N=c2[nH]nc(SCC(=O)NCc3ccco3)s2)cc1,1,O=C(COc1ccccc1)N=c1[nH]nc(SCC(=O)NCc2ccco2)s1,0.9927722,446.5540,3
36.9557,36.9654,91.0342,0.9999969,CC(C)(CN)CN(CCCl)c1c(F)cc(F)c(C(N)=O)c1F,1,c1ccccc1,0.9999969,337.7730,3
36.7249,36.7586,40.0207,0.5998388,CS(=O)(=O)c1ccc2[nH]c(=NCCn3c(SCc4ccc(F)cc4)nc4ccccc43)[nH]c2c1,1,c1ccc(CSc2nc3ccccc3n2CCN=c2[nH]c3ccccc3[nH]2)cc1,0.5998388,495.6050,3
29.5289,29.4981,84.0885,0.8873951,CCN1C(=O)c2ccccc2S(=O)(=O)c2cc(C(=O)NCCN(C)Cc3ccccc3)ccc21,1,O=C(NCCNCc1ccccc1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C(=O)N2,0.8873951,477.5860,3
31.5869,31.6716,96.1842,0.9988734,O=C(Cc1ccccc1Cl)N=c1nc[nH]c2c1cnn2CC(Cl)c1ccccc1,1,O=C(Cc1ccccc1)N=c1nc[nH]c2c1cnn2CCc1ccccc1,0.9988734,426.3070,3
37.9039,37.8928,90.1053,0.9999847,N=c1[nH]cc(CCC2C(=O)CC(O)C2c2ccc(F)cc2)s1,1,N=c1[nH]cc(CCC2C(=O)CCC2c2ccccc2)s1,0.9999847,320.3890,3
39.2706,39.2008,88.7966,0.9999794,OCC1OC(n2cc(-c3nnc4n3CCCCC4)cc2Cl)CC(O)C1O,1,c1cn(C2CCCCO2)cc1-c1nnc2n1CCCCC2,0.9999794,382.8480,3
20.1137,20.0417,106.9997,0.9925112,CCc1ncnc(-c2ccc(C(=O)N3CCNCC3)c(Cl)c2)c1C#Cc1ccc(=N)[nH]c1,1,N=c1ccc(C#Cc2cncnc2-c2ccc(C(=O)N3CCNCC3)cc2)c[nH]1,0.9925112,446.9420,3
33.4777,33.3254,3.2809,0.2859871,CCC1C(C(F)(F)F)=NN(S(=O)(=O)c2ccc(Cl)cc2)C1C1(OC(=O)N2CCOCC2)CC1,1,O=C(OC1(C2CC=NN2S(=O)(=O)c2ccccc2)CC1)N1CCOCC1,0.2859871,509.9340,3
27.6253,27.5988,100.4007,0.9999958,CCC(N)C(=O)NC1CCC2CN(S(=O)(=O)Cc3ccccc3)CC21,1,O=S(=O)(Cc1ccccc1)N1CC2CCCC2C1,0.9999958,365.4990,3
18.4120,18.4629,102.1423,0.9422283,CN1CCC2(CC1)C(=O)N(C)c1ccccc12,1,O=C1Nc2ccccc2C12CCNCC2,0.9422283,230.3110,3
25.5137,25.4549,102.5449,0.9999983,COc1ccc(C=CC(=O)NCCSc2ccccn2)cc1OC,1,O=C(C=Cc1ccccc1)NCCSc1ccccn1,0.9999983,344.4360,3
22.2164,22.2240,105.7723,0.9999713,COc1cc(C=NNC(=O)C2CC2(c2ccccc2)c2ccccc2)ccc1O,1,O=C(NN=Cc1ccccc1)C1CC1(c1ccccc1)c1ccccc1,0.9999713,386.4510,3
25.0439,25.0301,102.0595,0.9928876,O=C(Nc1cccc(Cl)c1)C1CCC(=O)N1C1CCN(Cc2ccc(Cl)cc2)CC1,1,O=C(Nc1ccccc1)C1CCC(=O)N1C1CCN(Cc2ccccc2)CC1,0.9928876,446.3780,3
31.4074,31.3709,96.6289,0.9999984,CCc1cc(=O)n2[nH]cc(OCc3ccc(C(F)(F)F)cc3F)c2n1,1,O=c1ccnc2c(OCc3ccccc3)c[nH]n12,0.9999984,355.2910,3
24.7316,24.7607,103.2391,0.9999983,CN=C(NC#N)NCCOC(c1ccc(F)cc1)c1ccc(F)cc1,1,c1ccc(Cc2ccccc2)cc1,0.9999983,344.3650,3
31.8938,31.8514,96.1485,0.9999989,O=C(O)CCCOc1cccc(C(=O)NCc2ccc(F)cc2F)c1,1,O=C(NCc1ccccc1)c1ccccc1,0.9999989,349.3330,3
26.6472,26.6462,101.3536,0.9999983,O=C(COC(=O)CN1CC(=O)Oc2ccccc21)NCc1ccco1,1,O=C(COC(=O)CN1CC(=O)Oc2ccccc21)NCc1ccco1,0.9999983,344.3230,3
32.2039,32.2085,95.4159,0.9970661,N#Cc1ccc2c(ccn2S(=O)(=O)NC(=N)N)c1,1,c1ccc2[nH]ccc2c1,0.9970661,263.2820,3
25.0061,25.0265,-24.5032,0.0040883,COc1ccc2[nH]c3c(c2c1)CCN1C(=O)C(CC(=O)NCCc2ccccn2)CC(C(=O)N2CCOCC2)C31C,1,O=C(CC1CC(C(=O)N2CCOCC2)C2c3[nH]c4ccccc4c3CCN2C1=O)NCCc1ccccn1,0.0040883,559.6670,3
37.9499,38.0076,71.7128,0.8571905,CC(=O)c1ccc(OC(C)C(=O)NC(=O)c2ccccc2)c(NS(=O)(=O)c2ccc(C)cc2)c1,1,O=C(COc1ccccc1NS(=O)(=O)c1ccccc1)NC(=O)c1ccccc1,0.8571905,480.5420,3
33.7521,33.7495,-33.5903,0.0012442,COc1ccc2nc(SSC3OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C3OC(C)=O)[nH]c2c1OC,1,c1ccc2[nH]c(SSC3CCCCO3)nc2c1,0.0012442,572.6140,3
34.3234,34.3511,93.6487,0.9999984,Nc1cc(NC(=O)COc2cccc3c2CCC(=O)N3)cc(C(=O)O)c1,1,O=C(COc1cccc2c1CCC(=O)N2)Nc1ccccc1,0.9999984,355.3500,3
42.1305,42.0447,-22.6527,0.1514998,CCc1cnc(N2CCC(Oc3ccn4c(C5CCN(C(C)COC)CC5)c(C5CC5)nc4c3)CC2)nc1,1,c1cnc(N2CCC(Oc3ccn4c(C5CCNCC5)c(C5CC5)nc4c3)CC2)nc1,0.1514998,518.7060,3
27.2136,27.2266,-9.3133,0.1399476,CCN1CCN(c2sc(S(=O)(=O)c3ccc(C)cc3)nc2S(=O)(=O)c2ccc(C)c(C)c2)CC1,1,O=S(=O)(c1ccccc1)c1nc(S(=O)(=O)c2ccccc2)c(N2CCNCC2)s1,0.1399476,519.7140,3
31.2965,31.2953,96.7029,0.9999864,CN1CCc2c([nH]c(C(F)(F)F)nc2=NS(=O)(=O)c2cccs2)C1,1,O=S(=O)(N=c1nc[nH]c2c1CCNC2)c1cccs1,0.9999864,378.4010,3
26.6442,26.7275,101.2706,0.9999844,O=S(=O)(NCCN=c1cc[nH]c2cc(Cl)ccc12)c1cccc(F)c1,1,O=S(=O)(NCCN=c1cc[nH]c2ccccc12)c1ccccc1,0.9999844,379.8440,3
37.4097,37.3354,90.6588,0.9999544,CCOC(=O)c1c(CCC2CCCCC2)c2c(=O)[nH][nH]c2n(CCOC)c1=O,1,O=c1cc(CCC2CCCCC2)c2c(=O)[nH][nH]c2[nH]1,0.9999544,391.4680,3
30.0979,29.9706,97.7959,0.9981764,CCOC(=O)c1sc(=NC(=O)C(CC)Sc2nncn2-c2ccccc2)[nH]c1C,1,O=C(CSc1nncn1-c1ccccc1)N=c1[nH]ccs1,0.9981764,431.5430,3
24.9438,24.9940,102.9770,0.9997740,CC(N=c1[nH]c(=N)[nH]c(N)c1Cl)c1nc2ccccc2c(=O)n1-c1cccnc1,1,N=c1[nH]ccc(=NCc2nc3ccccc3c(=O)n2-c2cccnc2)[nH]1,0.9997740,408.8530,3
29.2420,29.0998,98.9000,0.9999988,O=C(NCc1c(F)cccc1Cl)c1c(-c2ccncc2)[nH]oc1=O,1,O=C(NCc1ccccc1)c1c(-c2ccncc2)[nH]oc1=O,0.9999988,347.7330,3
26.4107,26.3284,101.6644,0.9999442,COc1ccc(-n2cc(CNc3ccc(Br)c(Cl)c3)nn2)cc1,1,c1ccc(NCc2cn(-c3ccccc3)nn2)cc1,0.9999442,393.6720,3
26.9431,27.0336,100.9066,0.9995326,Cc1nc2c(o1)CN(c1ncccc1C(F)(F)F)CC2,1,c1ccc(N2CCc3ncoc3C2)nc1,0.9995326,283.2530,3
23.9493,24.0050,103.9944,0.9999953,Cc1noc(C)c1C(=O)Nc1ccc(Cl)c(-c2nc3ccccc3[nH]2)c1,1,O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1cnoc1,0.9999953,366.8080,3
29.0111,28.9869,99.0110,0.9999835,CC(=O)Oc1ccccc1C1=NN(C(=O)OC(C)C)C(c2ccc(C)cc2)C1,1,c1ccc(C2=NNC(c3ccccc3)C2)cc1,0.9999835,380.4440,3
29.3117,29.3636,98.6238,0.9999017,COC(=O)CSc1nnc(CC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)n1C,1,O=C(Cc1nnc[nH]1)Nc1ccccc1,0.9999017,399.8160,3
28.2249,28.3284,99.5877,0.9993446,Cc1nc2ccccc2n(Cc2ccc(NC(=O)Nc3ccc(F)cc3F)cc2)c1=O,1,O=C(Nc1ccccc1)Nc1ccc(Cn2c(=O)cnc3ccccc32)cc1,0.9993446,420.4190,3
33.0054,32.9952,94.9902,0.9998855,CCc1nc2cc(C=CC(O)=NO)ccn2c1NCCc1ccnc2ccccc12,1,c1ccc2c(CCNc3cnc4ccccn34)ccnc2c1,0.9998855,401.4700,3
30.7904,30.7036,97.1698,0.9990106,Cc1c(Cl)cccc1NC(=O)NC(=O)CSc1nn2c(=O)c(C)nnc2s1,1,O=C(CSc1nn2c(=O)cnnc2s1)NC(=O)Nc1ccccc1,0.9990106,424.8950,3
42.0727,42.0322,-42.0190,0.0001036,CN(C)CCNC(=O)c1cccc2c(=NCCCN=Cc3nc(-c4ccc(F)cc4)oc3O)c3cc([N+](=O)[O-])ccc3[nH]c12,1,C(=NCCCN=c1c2ccccc2[nH]c2ccccc12)c1coc(-c2ccccc2)n1,0.0001036,599.6230,3
32.9506,32.9571,81.7487,0.8961385,CCCCCS(=O)(=O)Nc1ccc(N=c2c3ccccc3[nH]c3cccc(CC(N)=O)c23)cc1,1,c1ccc(N=c2c3ccccc3[nH]c3ccccc23)cc1,0.8961385,476.6020,3
27.1362,27.2020,97.7967,0.9765525,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(-c5cc[nH]n5)cc4)CC3)c2cc1OC,1,O=C(Nc1ccc(-c2cc[nH]n2)cc1)N1CCN(c2ncnc3ccccc23)CC1,0.9765525,459.5100,3
33.1968,33.0778,94.9219,0.9999977,CCOC(=O)C(=O)CC(=O)c1ccc(=O)n(-c2cccc([N+](=O)[O-])c2)n1,1,O=c1cccnn1-c1ccccc1,0.9999977,359.2940,3
21.6589,21.6541,106.3421,0.9999703,O=C(COc1cccc(Br)c1)N=c1[nH]ccs1,1,O=C(COc1ccccc1)N=c1[nH]ccs1,0.9999703,313.1760,3
30.6251,30.6614,97.3274,0.9999132,N#Cc1c[nH]c2ncccc2c1=Nc1ccc2oc(=NC3CCCCCC3)[nH]c2c1,1,c1cnc2[nH]ccc(=Nc3ccc4oc(=NC5CCCCCC5)[nH]c4c3)c2c1,0.9999132,398.4700,3
43.1644,43.0273,84.7609,0.9983459,CCOc1ccccc1C=CC(=O)Nc1ccc(N2C(=O)C(C)(O)CS2(=O)=O)cc1,1,O=C(C=Cc1ccccc1)Nc1ccc(N2C(=O)CCS2(=O)=O)cc1,0.9983459,430.4820,3
31.5673,31.4852,90.4825,0.9528725,O=C(NCCCN=c1c2ccccc2[nH]c2ccccc12)C(=O)Nc1cc(Cl)cc(Cl)c1,1,O=C(NCCCN=c1c2ccccc2[nH]c2ccccc12)C(=O)Nc1ccccc1,0.9528725,467.3560,3
23.2393,23.3353,104.6203,0.9996534,CS(=O)(=O)Nc1ccc(-c2nc3cc(C(=O)O)ccc3n2C2CCCCC2)cc1,1,c1ccc(-c2nc3ccccc3n2C2CCCCC2)cc1,0.9996534,413.4990,3
21.2907,21.2706,106.7145,0.9998834,COC(=O)c1cc(OC)ccc1C=Cc1ccc(OC)cc1,1,C(=Cc1ccccc1)c1ccccc1,0.9998834,298.3380,3
34.9980,34.8761,93.0979,0.9997968,CC(C)(O)C(O)(CC(F)(F)F)C(O)Cc1ccccc1,1,c1ccccc1,0.9997968,292.2970,3
26.0259,26.1121,101.8846,0.9999735,Cc1cc(C)cc(C2(O)c3ccccc3CCc3ccccc32)c1,1,c1ccc(C2c3ccccc3CCc3ccccc32)cc1,0.9999735,314.4280,3
44.6776,44.6485,40.4494,0.6648273,COc1cc(NC(=O)NN=Cc2ccccc2C#N)ccc1-c1nc2sc3ccccc3c2nc1C,1,O=C(NN=Cc1ccccc1)Nc1ccc(-c2cnc3c(n2)sc2ccccc23)cc1,0.6648273,492.5640,3
33.3697,33.4328,94.5623,0.9999621,CC1C2=CC(=Cc3ccc(F)cc3)N(Cc3ccccc3)C=C2CC(=O)C1(C)O,1,O=C1CCC2=CC(=Cc3ccccc3)N(Cc3ccccc3)C=C2C1,0.9999621,389.4700,3
23.9159,23.9345,98.9742,0.9602247,NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)[nH]c(C(=O)c2ccc(C(F)(F)F)cc2)c1N,1,O=C(c1ccccc1)c1ccc(-c2ccc(Oc3ccccc3)cc2)[nH]1,0.9602247,465.4310,3
22.9468,22.8668,104.6908,0.9965436,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(CCCc4ccccc4)CC3)nc21,1,O=c1cc[nH]c2nc(N3CCN(CCCc4ccccc4)CC3)ccc12,0.9965436,438.5030,3
23.9507,23.9678,104.0263,0.9999540,N#Cc1ccccc1CSc1nc(-c2ccccc2)cs1,1,c1ccc(CSc2nc(-c3ccccc3)cs2)cc1,0.9999540,308.4310,3
26.6044,26.5504,101.2531,0.9984652,CC(C)(C)C1CCC(=O)n2c1nc1ccccc1c2=O,1,O=C1CCCc2nc3ccccc3c(=O)n21,0.9984652,270.3320,3
24.3864,24.3554,103.6424,0.9999832,COc1cc2cncc(Cc3[nH]nc4ccccc34)c2cc1OC,1,c1ccc2c(Cc3[nH]nc4ccccc34)cncc2c1,0.9999832,319.3640,3
