Agent,Prior,Target,Score,SMILES,SMILES_state,Scaffold,Molecular weight,Molecular weight (raw),step
35.5769,35.3303,-35.3303,0.0000000,n1c(CO)c(C(c2ccc(C(F)(F)F)cc2)O)c2cc(-c3c(C)onc3C)ccc12,0,,0.0000000,0.0000,3
17.9686,17.9856,109.8786,0.9989393,O=C(c1cccs1)N1CCN(c2ncccn2)CC1,1,O=C(c1cccs1)N1CCN(c2ncccn2)CC1,0.9989393,274.3490,3
29.4259,29.3605,98.6326,0.9999454,S=c1[nH]nc(Cc2nc3ccccc3[nH]c2=Nc2ccc3c(c2)OCCO3)o1,1,S=c1[nH]nc(Cc2nc3ccccc3[nH]c2=Nc2ccc3c(c2)OCCO3)o1,0.9999454,393.4280,3
20.9992,21.1143,105.9538,0.9927198,CCOC(=O)C1CCN(Cc2cccs2)CC1,1,c1csc(CN2CCCCC2)c1,0.9927198,253.3670,3
44.7266,44.7992,83.2006,0.9999985,C=CC(COC(=O)c1cccnc1)OC(=O)c1cc(O)c(C)cc1F,1,O=C(OCCOC(=O)c1cccnc1)c1ccccc1,0.9999985,345.3260,4
41.0644,41.1110,86.8297,0.9995369,CC(C)CC(=O)OCC1CCC2C3CC=C4C(C)(O)C(C)CCC4(C)C3CCC12C,1,C1=C2CCCCC2C2CCC3CCCC3C2C1,0.9995369,416.6460,4
18.1273,18.1083,109.8903,0.9999886,CCCCCC=CCC=CCCCCCCCC(=O)NCCO,1,,0.9999886,323.5210,4
24.4762,24.5330,103.4639,0.9999757,CCCCCCC(=O)Oc1ccc2c(c1)Cn1cc(O)nc1N2,1,c1ccc2c(c1)Cn1ccnc1N2,0.9999757,315.3730,4
33.4674,33.4205,94.3232,0.9979982,CCCCCCCCCCC(=O)c1c(O)c(CC=C(C)C)c2c(OC)oc(O)c2c1O,1,c1ccc2cocc2c1,0.9979982,432.5570,4
46.3109,46.1310,-46.1310,0.0000000,CCC(C)C(NC(=O)C(CC[S+](C)[O-])NC(=O)C(CCCN=C(N)N)NC(=O)CCc1cccc(O)c1)C(=O)NCc1ccc(O)cc1,1,O=C(CCc1ccccc1)NCC(=O)NCC(=O)NCC(=O)NCc1ccccc1,0.0000000,687.8640,4
30.0894,30.1089,97.8910,0.9999990,COCC(=O)N(Cc1nc(-c2cccs2)oc1C)CC1CCCO1,1,c1csc(-c2nc(CNCC3CCCO3)co2)c1,0.9999990,350.4400,4
23.6660,23.8200,104.0982,0.9993610,Clc1ccc(CCCCCN2CCCCCC2)cc1,1,c1ccc(CCCCCN2CCCCCC2)cc1,0.9993610,279.8550,4
17.8075,17.8357,110.1531,0.9999124,c1ccc(CNCCC(c2ccccc2)c2ccccc2)cc1,1,c1ccc(CNCCC(c2ccccc2)c2ccccc2)cc1,0.9999124,301.4330,4
39.2386,39.2498,-39.2441,0.0000445,CCCCc1nn(-c2ccc(C)c(C(C)C)c2)c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NCc2ccccc2)cc1,1,O=c1n(Cc2ccc(-c3ccccc3S(=O)(=O)NCc3ccccc3)cc2)cnn1-c1ccccc1,0.0000445,608.8080,4
30.9859,30.8452,97.1546,0.9999980,Cc1cccc2[nH]c(-c3cccc(-c4ccc(CNC(=O)O)cc4)c3)nc12,1,c1ccc(-c2cccc(-c3nc4ccccc4[nH]3)c2)cc1,0.9999980,357.4130,4
23.8485,24.0243,103.5684,0.9968177,COCCN1CCCN(Cc2ccccc2C)CC1,1,c1ccc(CN2CCCNCC2)cc1,0.9968177,262.3970,4
30.9560,31.0893,96.9066,0.9999681,O=C(O)c1ccc(N2CC(=S)N(Cc3ccccc3)C2)cc1,1,S=C1CN(c2ccccc2)CN1Cc1ccccc1,0.9999681,312.3940,4
30.4516,30.4847,97.5059,0.9999266,O=C1CCc2ccc(NCc3ccccc3F)cc2[S+]1[O-],1,O=C1CCc2ccc(NCc3ccccc3)cc2[SH+]1,0.9999266,303.3580,4
35.1208,34.9417,93.0568,0.9999885,O=C1C2CCC3(CCN(Cc4ccccn4)CC3)C2CN1Cc1ccccn1,1,O=C1C2CCC3(CCN(Cc4ccccn4)CC3)C2CN1Cc1ccccn1,0.9999885,376.5040,4
26.7947,26.7610,101.2267,0.9999040,Cc1ccc(CN2CCC3C(=O)N(CC(C)C)CC3C2)cc1,1,O=C1NCC2CN(Cc3ccccc3)CCC12,0.9999040,300.4460,4
29.2841,29.3671,96.3048,0.9818118,c1coc(-c2ccc(COC3CCCC3)cn2)c1,1,c1coc(-c2ccc(COC3CCCC3)cn2)c1,0.9818118,243.3060,4
30.6055,30.4946,97.1434,0.9971722,CN(NC(=O)c1cc(S(=O)(=O)N2CCOCC2)c(Cl)cc1Cl)C(=O)C1CC1,1,O=C(NNC(=O)C1CC1)c1cccc(S(=O)(=O)N2CCOCC2)c1,0.9971722,436.3170,4
24.1470,24.2089,103.7907,0.9999968,O=C(COc1ccccc1)N1CCCCC1c1nc(-c2ccccn2)c[nH]1,1,O=C(COc1ccccc1)N1CCCCC1c1nc(-c2ccccn2)c[nH]1,0.9999968,362.4330,4
23.1077,23.1365,90.3828,0.8868694,CSc1ncccc1C1CCCCN1C,1,c1cncc(C2CCCCN2)c1,0.8868694,222.3570,4
28.5479,28.7456,99.2123,0.9996714,Cn1nc(-c2ccco2)c(CN2CCC(C(=O)NCc3ccccc3)CC2)c1Cl,1,O=C(NCc1ccccc1)C1CCN(Cc2c[nH]nc2-c2ccco2)CC1,0.9996714,412.9210,4
33.1814,33.1438,94.8561,0.9999988,CC12CCC(=O)CC1CCC1(C)C2CCC1(N)C(=O)N1CCOCC1,1,O=C1CCC2C(CCC3C(C(=O)N4CCOCC4)CCC23)C1,0.9999988,348.4870,4
29.7357,29.7338,97.6159,0.9949195,CCn1c(=O)n(C(C)c2nc[nH]n2)c2ccccc21,1,O=c1[nH]c2ccccc2n1Cc1nc[nH]n1,0.9949195,257.2970,4
23.7551,23.7490,-20.2535,0.0273083,CNCc1cn2ccccc2n1,1,c1ccn2ccnc2c1,0.0273083,161.2080,4
29.3030,29.3867,97.9011,0.9944361,Cc1cc2c(c(=O)o1)CCCNC2c1cccnc1,1,O=c1occc2c1CCCNC2c1cccnc1,0.9944361,256.3050,4
28.8078,28.7283,99.2537,0.9998597,Cn1cc2cc3c(c(O)c2c1O)c1ccccc1n3CCO,1,c1ccc2c(c1)[nH]c1cc3c[nH]cc3cc12,0.9998597,296.3260,4
27.3793,27.5425,100.4045,0.9995864,Cc1cc(-c2ccnc(N3CCOCC3)c2)[nH]c(=Nc2ccnc(C(F)(F)F)c2)c1,1,c1cc(-c2ccnc(N3CCOCC3)c2)[nH]c(=Nc2ccncc2)c1,0.9995864,415.4190,4
31.1852,31.2969,96.6972,0.9999537,Fc1ccc(=NC2CCC2)[nH]c1Nc1cccc2ncccc12,1,c1cc(Nc2cccc3ncccc23)[nH]c(=NC2CCC2)c1,0.9999537,308.3600,4
25.2927,25.5023,-9.4216,0.1256304,O=C(CN1CCCCC1)Nc1cc(N=c2cc[nH]c3cc(Cl)ccc23)cc(NC(=O)CN2CCCC2)c1,1,O=C(CN1CCCCC1)Nc1cc(N=c2cc[nH]c3ccccc23)cc(NC(=O)CN2CCCC2)c1,0.1256304,521.0650,4
28.8528,28.9767,99.0229,0.9999962,Cc1ncoc1C(=O)N1CCc2nc(-c3ccncc3)nc(C)c2C1,1,O=C(c1cnco1)N1CCc2nc(-c3ccncc3)ncc2C1,0.9999962,335.3670,4
29.8676,29.7083,98.1806,0.9991323,COc1ccc(OCc2cc(C(=O)NC3CCN(c4ccc(OC)cc4)C3)no2)cc1,1,O=C(NC1CCN(c2ccccc2)C1)c1cc(COc2ccccc2)on1,0.9991323,423.4690,4
31.2449,31.2210,96.7626,0.9998720,CCc1nnc(N2CCc3[nH]c(-c4cnccn4)nc3C2)o1,1,c1cnc(-c2nc3c([nH]2)CCN(c2nnco2)C3)cn1,0.9998720,297.3220,4
25.4236,25.3236,102.6762,0.9999988,COc1cccc(OCC(O)CNCCOc2cccc(Cl)c2)c1,1,c1ccc(OCCCNCCOc2ccccc2)cc1,0.9999988,351.8300,4
27.1102,27.0088,99.2609,0.9864827,Cc1ccc(NC(=O)Cn2c(=O)n(-c3ccccc3C(F)(F)F)c(=O)c3ccccc32)cc1,1,O=C(Cn1c(=O)n(-c2ccccc2)c(=O)c2ccccc21)Nc1ccccc1,0.9864827,453.4200,4
31.2102,31.3023,85.6682,0.9138319,O=C(C=Cc1ccccc1)Nc1ccccc1-n1cc(CNc2ccc(Br)cc2)nn1,1,O=C(C=Cc1ccccc1)Nc1ccccc1-n1cc(CNc2ccccc2)nn1,0.9138319,474.3620,4
25.4139,25.4319,102.5680,0.9999990,COc1ccc(CN(C)C(=O)c2cc3cc(C)cc(C)c3[nH]c2=O)cc1,1,O=C(NCc1ccccc1)c1cc2ccccc2[nH]c1=O,0.9999990,350.4180,4
30.7965,30.8034,97.0833,0.9991146,COc1cc(F)cc(C=C2CCCN3CCON=C23)c1,1,C(=C1CCCN2CCON=C12)c1ccccc1,0.9991146,276.3110,4
36.6609,36.6924,91.1682,0.9989110,COc1ccc(C=Cc2ccc([S+](C)[O-])cc2)cc1C(=O)Nc1ccccc1Cl,1,O=C(Nc1ccccc1)c1cccc(C=Cc2ccccc2)c1,0.9989110,425.9370,4
26.9973,27.0283,100.6723,0.9976609,NCCN=c1c2[nH]c(Cl)cc2nc2n1CCCC2,1,N=c1c2[nH]ccc2nc2n1CCCC2,0.9976609,265.7480,4
37.8322,38.0266,89.9729,0.9999962,CC(=O)NNC(=O)Nc1cccc2c1ccc1ccc(C(C)C)cc12,1,c1ccc2c(c1)ccc1ccccc12,0.9999962,335.4070,4
28.3102,28.4613,99.5385,0.9999988,N#Cc1ccc2sc(N=c3ccc(C(F)(F)F)c[nH]3)nc(=O)c2c1,1,O=c1nc(N=c2cccc[nH]2)sc2ccccc12,0.9999988,348.3090,4
21.6494,21.7079,106.2902,0.9999846,N=c1c2c(=O)[nH]c(-c3ccc(F)cc3)cc2[nH]n1-c1ccccc1,1,N=c1c2c(=O)[nH]c(-c3ccccc3)cc2[nH]n1-c1ccccc1,0.9999846,320.3270,4
29.9292,29.7911,96.1215,0.9836928,CCOC(=O)c1c(-c2ccc3c(c2)OCO3)csc1NC(=O)c1cccc(OC)c1OC,1,O=C(Nc1cc(-c2ccc3c(c2)OCO3)cs1)c1ccccc1,0.9836928,455.4880,4
27.7155,27.7767,100.2228,0.9999961,CCc1c(-c2nnnn2-c2ccc(Cl)cc2)c(C)nn1-c1ccccc1,1,c1ccc(-n2cc(-c3nnnn3-c3ccccc3)cn2)cc1,0.9999961,364.8400,4
21.2606,21.2173,106.7823,0.9999970,COc1ccc(O)c(C=NNC(=O)c2ccc(C(F)(F)F)cc2)c1,1,O=C(NN=Cc1ccccc1)c1ccccc1,0.9999970,338.2850,4
23.3147,23.3429,104.5928,0.9994978,O=C(NCCCN1CCN(c2ccc(F)cc2)CC1)c1ccccc1-c1ccccc1,1,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccccc1-c1ccccc1,0.9994978,417.5280,4
22.7141,22.7483,105.2514,0.9999982,NC(=O)c1ccc(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)cc1,1,c1ccc(C(c2ccccc2)c2ccccc2)cc1,0.9999982,356.2520,4
18.9093,18.9978,-8.1113,0.0850506,Cc1ccc2[nH]c(=N)[nH]c(=N)c2c1,1,N=c1[nH]c(=N)c2ccccc2[nH]1,0.0850506,174.2070,4
31.4673,31.2803,96.7195,0.9999990,Cc1cn2c(C)c(CCC(=O)NC3CCc4ccccc43)c(=O)[nH]c2n1,1,O=C(CCc1cn2ccnc2[nH]c1=O)NC1CCc2ccccc21,0.9999990,350.4220,4
30.8254,30.8150,97.1634,0.9998318,CC(O)c1ccc(CCn2cnc3ccccc3c2=O)cc1,1,O=c1c2ccccc2ncn1CCc1ccccc1,0.9998318,294.3540,4
26.4713,26.5632,101.4344,0.9999818,CCN(CC)c1ccc(C(=O)NCCCCCNC(=O)c2ccccc2)cc1,1,O=C(NCCCCCNC(=O)c1ccccc1)c1ccccc1,0.9999818,381.5200,4
26.0446,26.0391,-10.7095,0.1197624,CCN(CC)CCOc1ccc(C2=C(c3ccc(OC)cc3)OC(c3ccccc3)(c3ccccc3)O2)cc1,1,c1ccc(C2=C(c3ccccc3)OC(c3ccccc3)(c3ccccc3)O2)cc1,0.1197624,521.6570,4
30.5335,30.5366,97.4370,0.9997938,O=C(CCCn1nc(-c2ccc(Cl)cc2)ccc1=O)Nc1ccc2c[nH]nc2c1,1,O=C(CCCn1nc(-c2ccccc2)ccc1=O)Nc1ccc2c[nH]nc2c1,0.9997938,407.8610,4
36.0330,36.0411,91.9587,0.9999986,C=c1ccn2c(=CC=Cc3cc4ccc([N+](=O)[O-])cc4[nH]3)c(=O)[nH]c2c1,1,C=c1ccn2c(=CC=Cc3cc4ccccc4[nH]3)c(=O)[nH]c2c1,0.9999986,346.3460,4
30.0568,30.3721,-19.3129,0.0864003,O=C(CCN1CCCC1)Nc1ccc(NS(=O)(=O)c2ccc(NC(=O)Nc3cccc(F)c3)cc2)cc1,1,O=C(CCN1CCCC1)Nc1ccc(NS(=O)(=O)c2ccc(NC(=O)Nc3ccccc3)cc2)cc1,0.0864003,525.6060,4
24.8819,24.9644,-24.9485,0.0001243,CC(C)CC1C(=O)N(Cc2cn(CCF)nn2)CCS(=O)(=O)N1Cc1ccc(-c2ccc(OC(F)(F)F)cc2)cc1,1,O=C1CN(Cc2ccc(-c3ccccc3)cc2)S(=O)(=O)CCN1Cc1c[nH]nn1,0.0001243,597.6350,4
30.2498,30.3816,97.5634,0.9995702,O=[N+]([O-])c1ccc(-c2nnc(Cc3c4ccccc4c(Cl)c4ccccc34)o2)cc1,1,c1ccc(-c2nnc(Cc3c4ccccc4cc4ccccc34)o2)cc1,0.9995702,415.8360,4
28.7963,28.7060,99.2938,0.9999986,CC(C)NC(=O)COc1ccccc1C(=O)N1CCc2ccncc2C1,1,O=C(c1ccccc1)N1CCc2ccncc2C1,0.9999986,353.4220,4
22.6950,22.7275,105.2204,0.9995926,Cc1ccc(NC(=O)c2cc3ccccc3[nH]2)c(Cl)c1,1,O=C(Nc1ccccc1)c1cc2ccccc2[nH]1,0.9995926,284.7460,4
22.4177,22.3665,105.6221,0.9999117,CC1CCN(C(=O)COC(=O)c2[nH]nc3ccccc23)CC1,1,O=C(OCC(=O)N1CCCCC1)c1[nH]nc2ccccc12,0.9999117,301.3460,4
26.1621,26.1313,101.8684,0.9999982,CN(C)C(=O)CN1CCC(n2c(=O)n(C)c3cnc4[nH]ccc4c32)CC1,1,O=c1[nH]c2cnc3[nH]ccc3c2n1C1CCNCC1,0.9999982,356.4300,4
30.9797,30.8749,28.2655,0.4620343,CCOC(=O)c1cccc(Cn2cnc3sc4c(c3c2=O)CCC(NCCCc2ccccc2)C4)c1,1,O=c1c2c3c(sc2ncn1Cc1ccccc1)CC(NCCCc1ccccc1)CC3,0.4620343,501.6520,4
23.2334,23.2679,104.4198,0.9975605,N=c1nc(C=Cc2ccc(F)cc2)[nH]c2ccccc12,1,N=c1nc(C=Cc2ccccc2)[nH]c2ccccc12,0.9975605,265.2910,4
47.2982,47.3530,47.6351,0.7420952,Cc1nc(=O)[nH]c2sc(C(=O)C(=O)N(CC=Cc3ccccc3)Cc3ccc([N+](=O)[O-])cc3)cc12,1,O=C(C(=O)N(CC=Cc1ccccc1)Cc1ccccc1)c1cc2cnc(=O)[nH]c2s1,0.7420952,488.5250,4
29.2523,29.0086,95.4375,0.9722354,CN1CCN(c2nc3c(=Nc4cc(Br)cs4)[nH]cnc3c(=NC3CC3)[nH]2)CC1,1,c1csc(N=c2[nH]cnc3c(=NC4CC4)[nH]c(N4CCNCC4)nc23)c1,0.9722354,461.3930,5
38.8355,38.9045,89.0951,0.9999966,Cc1cc(O)ccc1NC(=O)CC(n1cnc2ccccc21)C(F)(F)F,1,O=C(CCn1cnc2ccccc21)Nc1ccccc1,0.9999966,363.3390,5
24.4927,24.5834,-16.7893,0.0608914,CCCCCCC(C)(C)CC=O,1,,0.0608914,170.2960,5
33.7333,33.8107,94.1891,0.9999986,CCNCCN(CC)CC(=O)N1CCc2cc(S(C)(=O)=O)ccc21,1,c1ccc2c(c1)CCN2,0.9999986,353.4880,5
45.1836,45.2130,-42.2437,0.0231977,CC(=O)OCC12CCC3C(=O)OCC3C1(O)C(OC(C)=O)C1(C)C(OC(=O)C=Cc3ccccc3)CCC12C,1,O=C(C=Cc1ccccc1)OC1CCC2C1CC1C3COC(=O)C3CCC21,0.0231977,540.6090,5
28.5349,28.4222,33.3270,0.4824153,C=C(CCC(C)C1CCC2C3CC(OC(C)=O)C4CC(OC(C)=O)CCC4(C)C3CCC12C)C(C)C,1,C1CCC2C(C1)CCC1C3CCCC3CCC21,0.4824153,500.7640,5
30.1801,30.2604,97.7352,0.9999651,O=c1ccccn1C(=S)C(c1ccccc1)c1cccs1,1,O=c1ccccn1C(=S)C(c1ccccc1)c1cccs1,0.9999651,311.4310,5
37.3805,37.5267,89.6186,0.9933226,CC(C)NC(=O)CC1CCC2(C)C3C(O)CC4C(C)(C)C(=O)CCC4(C)C3(C)CCC12C,1,O=C1CCC2C(CCC3C4CCCC4CCC23)C1,0.9933226,445.6880,5
33.6869,33.4931,94.1021,0.9968373,COc1ccc(CNC23CCC(C(OC(=O)C=Cc4ccc(O)c(O)c4)C2)C3(C)C)cc1,1,O=C(C=Cc1ccccc1)OC1CC2(NCc3ccccc3)CCC1C2,0.9968373,437.5360,5
44.4236,44.3619,-44.2724,0.0006994,CCCCCCCCCCCCCCCC(=O)OC1CC2CC(OC(=O)CCC(C)C)CC2C(C)(C)C1OC(C)=O,1,C1CCC2CCCC2C1,0.0006994,578.8750,5
26.4181,26.5466,101.4531,0.9999977,Cc1ccc(CN2CC3CN(C(=O)c4ccncc4)C(CCO3)C2)o1,1,O=C(c1ccncc1)N1CC2CN(Cc3ccco3)CC1CCO2,0.9999977,341.4110,5
23.8557,23.9433,104.0335,0.9998183,O=C(CC1CC1)N1CCC(Oc2ccc(NC(=O)N3Cc4ccncc4C3)cc2)C1,1,O=C(CC1CC1)N1CCC(Oc2ccc(NC(=O)N3Cc4ccncc4C3)cc2)C1,0.9998183,406.4860,5
23.0530,23.1280,104.8524,0.9998469,Cc1cccc(OCC(=O)N2CCCc3ccccc32)c1C,1,O=C(COc1ccccc1)N1CCCc2ccccc21,0.9998469,295.3820,5
26.4920,26.4533,101.5464,0.9999977,CC(C)c1nnc2n1CCN(Cc1cc(Br)cs1)C2,1,c1csc(CN2CCn3cnnc3C2)c1,0.9999977,341.2780,5
21.5226,21.5886,104.4685,0.9848211,NS(=O)(=O)c1ccc2c(c1)Cc1ccccc1-2,1,c1ccc2c(c1)Cc1ccccc1-2,0.9848211,245.3030,5
30.7996,30.8720,97.1278,0.9999987,CCCc1ccncc1C=C(C)c1ccc2c(c1)C(C)(C)CCC2(C)C,1,C(=Cc1ccc2c(c1)CCCC2)c1cccnc1,0.9999987,347.5460,5
34.5812,34.5852,90.6168,0.9781405,CC(C1CCC2(C)C3CCC4C(C)(CO)C(O)CCC45CC35CCC12C)N1CCN(C)CC1,1,C1CCC23CC24CCC2C(CN5CCNCC5)CCC2C4CCC3C1,0.9781405,458.7310,5
37.2638,37.2389,90.7024,0.9995410,CCCCCN(C#N)c1nc(=Nc2ccc(C)c(C)c2)c(N(C)S(C)(=O)=O)c[nH]1,1,c1ccc(N=c2cc[nH]cn2)cc1,0.9995410,416.5510,5
27.8154,27.7420,100.2368,0.9998344,COc1ccc(C(=O)NC(=S)Nc2ccc3[nH]c4ccccc4c3c2)cc1OC,1,O=C(NC(=S)Nc1ccc2[nH]c3ccccc3c2c1)c1ccccc1,0.9998344,405.4790,5
23.5024,23.4912,104.4234,0.9993324,COc1cc(C2CC2CNC(C)C)cc(OC)c1OC,1,c1ccc(C2CC2)cc1,0.9993324,279.3800,5
22.3482,22.4216,105.5624,0.9998750,COc1ccc(C=C2N=C(c3ccccc3)N(c3ccc(F)cc3)C2=O)cc1OC,1,O=C1C(=Cc2ccccc2)N=C(c2ccccc2)N1c1ccccc1,0.9998750,402.4250,5
20.6032,20.7810,49.9755,0.5527850,Cc1ccccc1CC(C)C1=NCCN1,1,c1ccc(CCC2=NCCN2)cc1,0.5527850,202.3010,5
45.5329,45.4139,23.2522,0.5364542,CC(C)Oc1ccc(-c2nc3c(C4CCC(Cl)(Cl)CC4)cc(-c4cncc(O)c4)nc3[nH]2)cn1,1,c1cncc(-c2cc(C3CCCCC3)c3nc(-c4cccnc4)[nH]c3n2)c1,0.5364542,498.4140,5
37.2194,37.2356,90.6053,0.9987566,Cc1nc(-c2ccc(Cl)cc2Cl)n2c1nc(N(C)C)c1cc(C(C)(C)C)ccc12,1,c1ccc(-c2ncc3ncc4ccccc4n23)cc1,0.9987566,427.3790,5
48.6771,48.3666,78.9907,0.9949787,CC(C)(C)C(C)(C)Oc1ccccc1OC(=O)NN1CCC(Cc2cccc(F)c2)CC1,1,O=C(NN1CCC(Cc2ccccc2)CC1)Oc1ccccc1,0.9949787,442.5750,5
16.6198,16.6984,110.9296,0.9970934,CN1CCC(=C(c2ccccc2)c2ccccc2)CC1,1,c1ccc(C(=C2CCNCC2)c2ccccc2)cc1,0.9970934,263.3840,5
28.0049,28.0444,-27.2126,0.0064978,CSc1cnc(OCCOc2[nH]cnc(=NS(=O)(=O)c3ccc(N)cc3)c2-c2ccc3c(c2)OCO3)nc1,1,O=S(=O)(N=c1nc[nH]c(OCCOc2ncccn2)c1-c1ccc2c(c1)OCO2)c1ccccc1,0.0064978,554.6100,5
25.4729,25.4978,102.5019,0.9999976,COc1ccc(CN2CCCC2C(=O)Nc2cccc(OC)c2)cc1,1,O=C(Nc1ccccc1)C1CCCN1Cc1ccccc1,0.9999976,340.4230,5
30.5494,30.5807,-28.5680,0.0157238,CN1C(C(=O)NCCCN=c2cc[nH]c3cc(Cl)ccc23)C(=O)c2c(F)c(F)c(F)c(F)c2S1(=O)=O,1,O=C(NCCCN=c1cc[nH]c2ccccc12)C1NS(=O)(=O)c2ccccc2C1=O,0.0157238,544.9140,5
