Agent,Prior,Target,Score,SMILES,SMILES_state,Scaffold,Molecular weight,Molecular weight (raw),step
33.5294,33.3675,94.2984,0.9973896,OC(Nc1ccc(OC(F)(F)F)cc1)=c1ccccc1=C(O)NC1CN2CCC1CC2,1,C(Nc1ccccc1)=c1ccccc1=CNC1CN2CCC1CC2,0.9973896,435.4460,5
27.5690,27.5349,100.4456,0.9998479,COc1ccc(C=C2SC(=S)N(C(C)C(=O)N3CCC(C)CC3)C2=O)cc1,1,O=C(CN1C(=O)C(=Cc2ccccc2)SC1=S)N1CCCCC1,0.9998479,404.5570,5
26.9023,26.8358,101.1631,0.9999914,COc1ccc(CSc2nnc(COc3ccccc3[N+](=O)[O-])o2)cc1,1,c1ccc(CSc2nnc(COc3ccccc3)o2)cc1,0.9999914,373.3900,5
39.8553,39.6112,-38.7336,0.0068557,COc1ccc(-c2cccc(S(=O)(=O)N3CCN(c4cc(Cl)cc5c(=O)cc(C(=O)O)[nH]c45)CC3)c2)cc1,1,O=c1cc[nH]c2c(N3CCN(S(=O)(=O)c4cccc(-c5ccccc5)c4)CC3)cccc12,0.0068557,554.0240,5
28.9479,28.9614,99.0293,0.9999275,CS(=O)(=O)N1CCN(C(=O)c2cc[nH]c(=NCCC3CCOCC3)c2)CC1,1,O=C(c1cc[nH]c(=NCCC2CCOCC2)c1)N1CCNCC1,0.9999275,396.5130,5
30.4816,30.6786,5.9037,0.2857988,CC(=O)c1c[nH]c2cc(F)c(-c3cc(F)c(O)c(Cl)c3)cc2c1=Nc1ccc(N2CCNCC2)nc1,1,c1ccc(-c2ccc3[nH]ccc(=Nc4ccc(N5CCNCC5)nc4)c3c2)cc1,0.2857988,509.9440,5
28.8928,28.8314,97.6539,0.9881666,COc1ccc(-c2noc(C3CC(S)CN3S(=O)(=O)c3ccc(Cl)cc3)n2)cc1,1,O=S(=O)(c1ccccc1)N1CCCC1c1nc(-c2ccccc2)no1,0.9881666,451.9570,5
27.2023,27.0911,-27.0884,0.0000210,CC(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(OCC(=O)O)c(C(C)(C)C)c1C(C)(C)C,1,c1ccc(SCSc2ccccc2)cc1,0.0000210,616.9740,5
49.7729,49.4966,-49.4207,0.0005931,CCOC(=O)C(C[n+]1c(C)cc(C)nc1C)(NC(=O)c1ccccc1)C(=NNC(=O)c1cccc(O)c1)c1ccccc1,1,O=C(NN=C(c1ccccc1)C(C[n+]1cccnc1)NC(=O)c1ccccc1)c1ccccc1,0.0005931,580.6650,5
21.3287,21.4174,106.3477,0.9981644,Cc1cc(C)cc(SCc2nc3ccccc3[nH]2)c1,1,c1ccc(SCc2nc3ccccc3[nH]2)cc1,0.9981644,268.3850,5
25.1465,25.2591,101.1075,0.9872397,Cc1noc(=NN=Cc2cccc([N+](=O)[O-])c2)[nH]1,1,C(=NN=c1[nH]cno1)c1ccccc1,0.9872397,247.2140,5
27.7167,27.7119,100.2744,0.9998933,O=C(O)c1ccc(C2=NC(c3ccc(F)cc3)CC2O)cc1,1,c1ccc(C2=NC(c3ccccc3)CC2)cc1,0.9998933,299.3010,5
39.7914,39.5923,64.6393,0.8143094,CCn1cc(CNC(=O)c2ccc3nc(C4CC(F)(F)C4)n(Cc4ccc(Cl)cc4)c3c2)cn1,1,O=C(NCc1cn[nH]c1)c1ccc2nc(C3CCC3)n(Cc3ccccc3)c2c1,0.8143094,483.9500,5
24.7004,24.5269,103.4724,0.9999950,CCc1nc(Cc2cc(OC)c(OC)c(OC)c2)c(OC)nc1C,1,c1ccc(Cc2cnccn2)cc1,0.9999950,332.4000,5
23.1530,23.2722,104.7213,0.9999493,Cn1c(=O)[nH]c2cc(-c3csc(-c4ccccc4)n3)ccc21,1,O=c1[nH]c2ccc(-c3csc(-c4ccccc4)n3)cc2[nH]1,0.9999493,307.3780,5
33.9662,33.9499,93.0331,0.9920550,CCN1C(=O)c2ccccc2Sc2cccc(SCc3nc4nc(C)cc(C)n4n3)c21,1,O=C1Nc2c(SCc3nc4ncccn4n3)cccc2Sc2ccccc21,0.9920550,447.5890,5
20.9482,21.0806,105.7972,0.9912329,c1ccc2c(c1)nc(N1CCCCC1)c1cccn12,1,c1ccc2c(c1)nc(N1CCCCC1)c1cccn12,0.9912329,251.3330,5
32.4176,32.3079,94.1068,0.9876147,CS(=O)(=O)Nc1cccc(-c2cc(C(F)(F)F)[nH]c(=NCC(O)c3ccccc3)n2)c1,1,c1ccc(CCN=c2nc(-c3ccccc3)cc[nH]2)cc1,0.9876147,452.4580,5
19.6101,19.5795,108.4122,0.9999354,COC(=O)c1ccccc1NC(=O)Nc1ccc(Cl)cc1,1,O=C(Nc1ccccc1)Nc1ccccc1,0.9999354,304.7330,5
25.0334,25.0658,71.6450,0.7555529,CC1=CC=Cc2[nH]c(O)c3cccc(c23)N1,1,C1=CNc2cccc3c[nH]c(c23)C=C1,0.7555529,212.2520,5
19.1838,19.2100,108.7889,0.9999912,COc1cc(C=Nn2c(-c3ccccc3)n[nH]c2=S)ccc1O,1,S=c1[nH]nc(-c2ccccc2)n1N=Cc1ccccc1,0.9999912,326.3810,5
18.5566,18.6665,109.1700,0.9987225,Fc1ccccc1CN1CCN(c2ncccn2)CC1,1,c1ccc(CN2CCN(c3ncccn3)CC2)cc1,0.9987225,272.3270,5
30.5508,30.6294,97.3678,0.9999782,CC(O)(c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1)C(O)c1ccccc1,1,c1ccc(CCc2ccc(-c3ccccc3)cc2)cc1,0.9999782,383.4690,5
23.7651,23.7333,104.2433,0.9998176,CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(O)(c1ccccc1)C1CCCC1,1,O=C(c1ccccc1)N1CCN(C(=O)C(c2ccccc2)C2CCCC2)CC1,0.9998176,406.5260,5
17.6661,17.7109,-13.9203,0.0296145,N=c1[nH]cccc1C(F)(F)F,1,N=c1cccc[nH]1,0.0296145,162.1140,5
30.7706,30.7172,89.0161,0.9354160,COc1cc(Cl)ccc1N(C)C(=O)c1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,1,O=C(Nc1ccccc1)c1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1,0.9354160,470.9780,5
19.0089,19.1549,108.8445,0.9999954,NCCn1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)n1,1,c1ccc(-c2n[nH]nc2-c2ccccc2)cc1,0.9999954,333.2220,5
29.5388,29.5474,98.4524,0.9999987,CCN=c1cc2c(n[nH]1)CCN(C(=O)c1cncc(N3CCCC3)c1)C2,1,N=c1cc2c(n[nH]1)CCN(C(=O)c1cncc(N3CCCC3)c1)C2,0.9999987,352.4420,5
20.3517,20.3035,107.6790,0.9998630,O=[N+]([O-])c1ccc(CSc2ncnc3c2ncn3C2CC(O)C(CO)O2)cc1,1,c1ccc(CSc2ncnc3c2ncn3C2CCCO2)cc1,0.9998630,403.4200,5
19.9431,19.9551,107.8667,0.9986075,Cc1cccc(C)c1NC(=S)NCc1ccccn1,1,S=C(NCc1ccccn1)Nc1ccccc1,0.9986075,271.3890,5
22.4034,22.3697,-11.2377,0.0869690,Cc1cc(N=S2(=O)CCC2)cc2nc[nH]c(=Nc3ccc(F)cc3OC(C)C(=O)NCC(F)(F)F)c12,1,O=S1(=Nc2ccc3c(=Nc4ccccc4)[nH]cnc3c2)CCC1,0.0869690,525.5280,5
25.0909,25.1297,102.8701,0.9999983,O=C(CSc1nnnn1-c1ccc(OC(F)F)cc1)N1CCCC1,1,O=C(CSc1nnnn1-c1ccccc1)N1CCCC1,0.9999983,355.3700,5
20.0619,20.0178,107.7472,0.9981644,Cc1cc(C)c(N=c2[nH]c3ccccc3s2)c(C)c1,1,c1ccc(N=c2[nH]c3ccccc3s2)cc1,0.9981644,268.3850,5
26.2690,26.4235,101.4288,0.9988461,CNc1cc(NS(C)(=O)=O)ccc1N=c1c2ccccc2[nH]c2sc(C)c(C)c12,1,c1ccc(N=c2c3ccccc3[nH]c3sccc23)cc1,0.9988461,426.5670,5
35.7257,35.7271,92.2718,0.9999911,CCc1ncc(C(C)NC(=O)c2ccc(Br)cc2Cl)s1,1,O=C(NCc1cncs1)c1ccccc1,0.9999911,373.7030,5
46.8781,46.8214,67.0593,0.8896935,CC(C)NC(=O)c1ccc(Br)c(NC(=O)NC(C)c2c(F)cccc2OCC#N)c1,1,O=C(NCc1ccccc1)Nc1ccccc1,0.8896935,477.3340,6
27.4049,27.4380,100.4521,0.9991413,Cn1c(=O)c(C(=O)c2c(O)[nH]c(=O)n(-c3ccc(F)cc3)c2=O)c(O)c2ccccc21,1,O=C(c1cc2ccccc2[nH]c1=O)c1c[nH]c(=O)n(-c2ccccc2)c1=O,0.9991413,423.3560,6
33.4025,33.3382,94.6542,0.9999404,CCOC(=O)c1ccc(Oc2cc(OCCOc3nc[nH]n3)ccc2C#N)cc1,1,c1ccc(Oc2cccc(OCCOc3nc[nH]n3)c2)cc1,0.9999404,394.3870,6
37.2442,37.1082,89.8744,0.9920514,CCC1CCC2C(C=Cc3ccc(-c4cccc(F)c4)cn3)C3C(CCC3(C)C(=O)OC)C12,1,C(=CC1C2CCCC2C2CCCC12)c1ccc(-c2ccccc2)cn1,0.9920514,447.5940,6
27.1724,27.2099,100.5055,0.9977767,CCC(=O)Nc1c[nH]nc1C(=O)NCC1CCCO1,1,O=C(NCC1CCCO1)c1cc[nH]n1,0.9977767,266.3010,6
28.6036,28.7222,97.1236,0.9831706,CCCCCCCCCCCCCC[N+](C)([O-])CC[N+](C)(C)CCCCCCCCCC,1,,0.9831706,455.8360,6
32.2640,32.4131,95.5828,0.9999682,CCCc1cc(C(=O)N(CC)CCc2ccccn2)nc(C)n1,1,O=C(NCCc1ccccn1)c1ccncn1,0.9999682,312.4170,6
25.9774,26.1460,101.8539,0.9999988,O=C(CCCc1nnc2ccccn12)N1CCC(c2ccccc2)CC1,1,O=C(CCCc1nnc2ccccn12)N1CCC(c2ccccc2)CC1,0.9999988,348.4500,6
53.4327,53.0166,-53.0166,0.0000000,COCC1OC(OC2CCC34CC35CCC3(C)C(C(C)(C)C(=O)OC)CCC3(C)C5CCC4C2(C)C)C(NC(C)=O)C(OC(=O)c2ccc(C)[nH]2)C1O,1,O=C(OC1CCOC(OC2CCC34CC35CCC3CCCC3C5CCC4C2)C1)c1ccc[nH]1,0.0000000,740.9790,6
60.3483,60.2925,-60.2898,0.0000212,C=C(C)C1CCC2C1C1C(C)(CCC3(C)C4(C)CCC(OC(=O)CCC(=O)O)C(OC(=O)C(C)C)C4CCC13C)OC2(C)O,1,C1CCC2C(C1)CCC1C2CCC2OCC3CCCC3C21,0.0000212,616.8360,6
28.6715,28.6023,99.3894,0.9999345,CCCNC(=O)OC1COC2C(OC(=O)c3ccc(OC)c(OC)c3)COC12,1,O=C(OC1COC2CCOC21)c1ccccc1,0.9999345,395.4080,6
27.7182,27.8530,99.9985,0.9988400,COc1ccc2c(c1O)CCC1C=C(C)CN(C)C1C2,1,C1=CC2CCc3ccccc3CC2NC1,0.9988400,273.3760,6
21.8418,21.9040,106.0922,0.9999708,CC(=O)c1ccc(N2CCN(C(=O)c3cc(C)on3)CC2)cc1,1,O=C(c1ccon1)N1CCN(c2ccccc2)CC1,0.9999708,313.3570,6
24.7030,24.5458,103.4484,0.9999543,CCCC=NC(=O)C1C(C)=NC(=S)NC1c1cc(OC)c(OC)c(OC)c1,1,S=C1N=CCC(c2ccccc2)N1,0.9999543,391.4930,6
27.3734,27.3363,100.6623,0.9999894,CCCCS(=O)(=O)CC(NC(=O)OC(C)(C)C)C(O)=NO,1,,0.9999894,324.3990,6
22.9691,22.9561,104.3933,0.9949176,Cc1oc(C=NNC(=O)c2ccncc2)c(C)c1C,1,O=C(NN=Cc1ccco1)c1ccncc1,0.9949176,257.2930,6
24.8340,25.0384,102.8493,0.9991224,CNC1CCCN(c2ncnc3sc(C)c(C)c23)C1,1,c1nc(N2CCCCC2)c2ccsc2n1,0.9991224,276.4090,6
22.4499,22.4869,101.2835,0.9669564,Cn1cc(C(=O)c2cc(Cl)ccc2O)cn1,1,O=C(c1ccccc1)c1cn[nH]c1,0.9669564,236.6580,6
24.2575,24.2445,103.7516,0.9999700,O=C(CCCN1CCCCC1)N1c2ccccc2Sc2ccc(Cl)cc21,1,O=C(CCCN1CCCCC1)N1c2ccccc2Sc2ccccc21,0.9999700,386.9480,6
22.8606,22.9057,105.0928,0.9999887,O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccccc1OC(F)F,1,O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1ccccc1,0.9999887,376.3590,6
32.3268,32.4999,95.4917,0.9999347,O=C1C=C(Cc2cccc(C(F)(F)F)c2)N=C1Cc1ccc(-c2ccccc2)o1,1,O=C1C=C(Cc2ccccc2)N=C1Cc1ccc(-c2ccccc2)o1,0.9999347,395.3800,6
21.2165,21.2871,106.3711,0.9973295,Nc1ccc(NS(=O)(=O)c2ccccc2)cc1O,1,O=S(=O)(Nc1ccccc1)c1ccccc1,0.9973295,264.3060,6
43.3835,43.5383,-38.9047,0.0361999,COc1ccccc1OCC(=O)Oc1nc2ccccc2c2sc(-c3cn4nc(SC)sc4n3)nc12,1,O=C(COc1ccccc1)Oc1nc2ccccc2c2sc(-c3cn4ncsc4n3)nc12,0.0361999,535.6320,6
29.9867,29.8114,98.1867,0.9999853,COc1cc(O)c(C=CC(=O)c2cccc(O)c2)c(Br)c1OC,1,O=C(C=Cc1ccccc1)c1ccccc1,0.9999853,379.2060,6
28.0236,27.8287,100.1654,0.9999544,Cn1ncc(C(=O)N2CCCC2)c1C(=O)N1CCN(C(=O)OC(C)(C)C)CC1,1,O=C(c1cn[nH]c1C(=O)N1CCNCC1)N1CCCC1,0.9999544,391.4720,6
25.8664,25.9858,101.9119,0.9992008,CCCCNC(=O)CCCn1c(SCC(=O)NC2CC2)nc2ccsc2c1=O,1,O=C(CSc1nc2ccsc2c(=O)[nH]1)NC1CC1,0.9992008,422.5760,6
25.2427,25.1719,102.2896,0.9957926,NCCCNCCCCNC(=O)CNC(=O)CN,1,,0.9957926,259.3540,6
36.8120,36.5156,68.3825,0.8195165,COc1ccc(-c2cn(CCN3CCOCC3)cc2-c2cncc(C(=O)N=c3cc[nH]cc3)c2)cc1,1,O=C(N=c1cc[nH]cc1)c1cncc(-c2cn(CCN3CCOCC3)cc2-c2ccccc2)c1,0.8195165,483.5720,6
23.8785,23.7185,104.2712,0.9999197,Cc1ccn2c(C(=O)N3CCN(CCO)CC3)c(C)nc2c1,1,O=C(c1cnc2ccccn12)N1CCNCC1,0.9999197,302.3780,6
39.1182,38.9592,75.7947,0.8965148,O=C(NC(Cc1ccc2sc3ccccc3c2c1)C(=O)NC1CCCNC1=O)c1ccc(O)[nH]1,1,O=C(NC(Cc1ccc2sc3ccccc3c2c1)C(=O)NC1CCCNC1=O)c1ccc[nH]1,0.8965148,476.5580,6
33.3954,33.4129,94.5843,0.9999779,CN(C)S(=O)(=O)NCCc1c(-c2cccs2)[nH]oc1=N,1,N=c1cc(-c2cccs2)[nH]o1,0.9999779,316.4080,6
18.8085,18.8818,3.6365,0.1759246,C[n+]1ccc2c(c1)[nH]c1ccccc12,1,c1ccc2c(c1)[nH]c1c[nH+]ccc12,0.1759246,183.2340,6
28.5988,28.6566,99.3393,0.9999682,COC1CCCN(c2cc(CCc3ccccc3)[nH]c(=O)c2)C1,1,O=c1cc(N2CCCCC2)cc(CCc2ccccc2)[nH]1,0.9999682,312.4130,6
25.9534,26.1230,101.4343,0.9965408,NS(=O)(=O)c1ccc(NS(=O)(=O)c2cccc(C(=O)N=c3[nH]ccs3)c2)cc1,1,O=C(N=c1[nH]ccs1)c1cccc(S(=O)(=O)Nc2ccccc2)c1,0.9965408,438.5120,6
19.7825,19.6200,108.3759,0.9999681,COc1ccc(C(=O)N=c2cccc[nH]2)cc1OC1CCCC1,1,O=C(N=c1cccc[nH]1)c1cccc(OC2CCCC2)c1,0.9999681,312.3690,6
21.7760,21.7640,106.2049,0.9997568,O=C(NNS(=O)(=O)Cc1ccccc1)c1ccccc1,1,O=C(NNS(=O)(=O)Cc1ccccc1)c1ccccc1,0.9997568,290.3440,6
23.6790,23.6663,104.3323,0.9999893,Cc1cc(Br)cc(C)c1N1C(N)=NC(N)=NC1(C)C,1,C1=NC=NCN1c1ccccc1,0.9999893,324.2260,6
23.4533,23.4118,53.0107,0.5970502,CC(=Cc1cc(C)c(C)cc1C)C(=O)O,1,c1ccccc1,0.5970502,204.2690,6
25.2631,25.3710,102.6256,0.9999739,O=C(NCc1nc(=O)c2ccccc2[nH]1)c1ccc(COc2ccccc2)cc1,1,O=C(NCc1nc(=O)c2ccccc2[nH]1)c1ccc(COc2ccccc2)cc1,0.9999739,385.4230,6
29.7711,29.6683,98.3289,0.9999777,Nc1[nH]c(=NCC(=O)O)[nH]c(=NCCOCCO)c1[N+](=O)[O-],1,N=c1cc[nH]c(=N)[nH]1,0.9999777,316.2740,6
25.7092,25.8455,102.1543,0.9999981,Clc1ccc(N=c2[nH]cc(-c3ccc4c(c3)OCCCO4)o2)cc1,1,c1ccc(N=c2[nH]cc(-c3ccc4c(c3)OCCCO4)o2)cc1,0.9999981,342.7820,6
30.3631,30.3556,97.6442,0.9999987,Cc1ccc2c(n1)C(=O)c1ccccc1C2=Cc1ccc2ccccc2c1,1,O=C1c2ccccc2C(=Cc2ccc3ccccc3c2)c2cccnc21,0.9999987,347.4170,6
23.9320,24.0999,60.4604,0.6606274,c1ccc2c(c1)N=C1c3ccccc3OC12,1,c1ccc2c(c1)N=C1c3ccccc3OC12,0.6606274,207.2320,6
25.0789,25.0164,102.9723,0.9999117,COc1ccc(-c2cc(-c3ccccc3)c3nc[nH]c3n2)cc1,1,c1ccc(-c2cc(-c3ccccc3)c3nc[nH]c3n2)cc1,0.9999117,301.3490,6
46.5251,46.2490,77.3167,0.9653576,CC1(O)CC(=O)c2c(O)c(C(=O)C=Cc3cc4ccc(Cl)cc4[nH]3)c3oc(=O)ccc3c2C1,1,O=C1CCCc2c1cc(C(=O)C=Cc1cc3ccccc3[nH]1)c1oc(=O)ccc21,0.9653576,463.8730,6
21.1704,21.0254,106.8799,0.9992601,O=C1C=C(c2ccccc2)c2cc(C(=O)O)ccc2C1=O,1,O=C1C=C(c2ccccc2)c2ccccc2C1=O,0.9992601,278.2630,6
33.8929,34.1294,93.8600,0.9999177,CCN=c1nc2c(c[nH]1)NCCC(c1cc(-c3ccc(Cl)cc3)ccc1F)N2,1,N=c1nc2c(c[nH]1)NCCC(c1cccc(-c3ccccc3)c1)N2,0.9999177,397.8850,6
25.3628,25.4320,102.5558,0.9999046,COc1ccccc1-c1ccc(CN(Cc2ccc(F)cc2)S(C)(=O)=O)cc1,1,c1ccc(CNCc2ccc(-c3ccccc3)cc2)cc1,0.9999046,399.4870,6
25.0588,25.2662,102.7334,0.9999968,CC1(C)N=C(N)N=C(N)N1c1ccc(C(=O)N=c2cccc[nH]2)cc1,1,O=C(N=c1cccc[nH]1)c1ccc(N2C=NC=NC2)cc1,0.9999968,337.3870,6
29.7959,29.9103,98.0885,0.9999905,CN(C)CCCNC(=O)N1CCN(c2ccc(-n3ccnc3)cc2F)CC1,1,c1cn(-c2ccc(N3CCNCC3)cc2)cn1,0.9999905,374.4640,6
33.7860,33.7725,94.0926,0.9989463,CSc1cccc(NC(=O)C2CCCN(c3nc4ccc(C(C)=O)cc4s3)C2)c1,1,O=C(Nc1ccccc1)C1CCCN(c2nc3ccccc3s2)C1,0.9989463,425.5790,6
22.3853,22.5876,105.4122,0.9999985,CCCCNC(=O)CCC(=O)N1c2ccccc2Sc2ccccc21,1,c1ccc2c(c1)Nc1ccccc1S2,0.9999985,354.4750,6
20.9248,21.2430,106.1598,0.9953346,Fc1ccc(-c2nc(-c3ccccc3F)no2)cc1,1,c1ccc(-c2noc(-c3ccccc3)n2)cc1,0.9953346,258.2270,6
23.5062,23.6422,104.3566,0.9999910,CN(CCCOc1ccc2c(c1)CCC2CC(=O)O)c1ccc(Cl)cc1,1,c1ccc(NCCCOc2ccc3c(c2)CCC3)cc1,0.9999910,373.8800,6
19.2464,19.3549,108.6392,0.9999537,c1ccc(OCc2nn3c(-c4ccccc4)nnc3s2)cc1,1,c1ccc(OCc2nn3c(-c4ccccc4)nnc3s2)cc1,0.9999537,308.3660,6
22.6821,22.8030,104.8862,0.9975716,CSc1nc2ccccc2c2nc3ccccc3n12,1,c1ccc2c(c1)ncn1c3ccccc3nc21,0.9975716,265.3410,6
31.4468,31.6476,96.3459,0.9999491,CCN=c1[nH]c(C#Cc2ccc(F)cc2)nc2cc(O)ccc12,1,N=c1[nH]c(C#Cc2ccccc2)nc2ccccc12,0.9999491,307.3280,6
30.7334,30.9978,97.0012,0.9999927,CCN1C2=NC(Cc3ccccn3)N2c2ccccc2S1(=O)=O,1,O=S1(=O)NC2=NC(Cc3ccccn3)N2c2ccccc21,0.9999927,328.3970,6
17.2334,17.2521,110.7426,0.9999587,O=c1[nH]c(O)c(C=c2cnn3c(=NC4CC4)[nH]c(=NCc4ccccc4)nc23)[nH]1,1,O=c1[nH]cc(C=c2cnn3c(=NC4CC4)[nH]c(=NCc4ccccc4)nc23)[nH]1,0.9999587,390.4070,6
20.2758,20.5483,103.8037,0.9715001,c1ccc(-c2nccc(-c3cccs3)n2)cc1,1,c1ccc(-c2nccc(-c3cccs3)n2)cc1,0.9715001,238.3150,6
32.1360,32.3180,95.6287,0.9995834,CC1CCN(C(=O)c2nc3cc(NC(=O)Cc4c[nH]c5ccccc45)ccc3[nH]2)CC1,1,O=C(Cc1c[nH]c2ccccc12)Nc1ccc2[nH]c(C(=O)N3CCCCC3)nc2c1,0.9995834,415.4970,6
30.8772,30.7869,82.8291,0.8876250,CC(C)C(C(=O)N(CC(=O)NCC1CCCO1)Cc1ccccc1)N1C(=O)c2ccccc2C1=O,1,O=C(CN(Cc1ccccc1)C(=O)CN1C(=O)c2ccccc2C1=O)NCC1CCCO1,0.8876250,477.5610,6
22.3412,22.4659,105.5307,0.9999733,O=C(N=c1[nH]ccs1)c1ccc(-n2cccc2)c([N+](=O)[O-])c1,1,O=C(N=c1[nH]ccs1)c1ccc(-n2cccc2)cc1,0.9999733,314.3260,6
33.6694,33.5321,94.4295,0.9997000,OCC1CCN(c2ncc(CN3CC(Oc4c(F)cccc4Cl)C3)s2)CC1,1,c1ccc(OC2CN(Cc3cnc(N4CCCCC4)s3)C2)cc1,0.9997000,411.9300,6
